Gene,Ensembl_ID,Probability_Class_0,Probability_Class_1,Chromosome,SFARI_Gene_Score
MOGAT2,ENSG00000166391,0.9520212031793396,0.0479787968206604,11,
ZNF211,ENSG00000121417,0.9520214641936128,0.0479785358063872,19,
LAMP2,ENSG00000005893,0.952028964386738,0.0479710356132619,X,
HSD11B1L,ENSG00000167733,0.9520293788147496,0.0479706211852505,19,
RFLNA,ENSG00000178882,0.9520301257138222,0.0479698742861778,12,
ANGPT4,ENSG00000101280,0.952033177548758,0.047966822451242,20,
SOST,ENSG00000167941,0.9520378088659184,0.0479621911340816,17,
TMPRSS11E,ENSG00000087128,0.9520395982434604,0.0479604017565395,4,
SLFN13,ENSG00000154760,0.95205260151019,0.0479473984898098,17,
MMP21,ENSG00000154485,0.9520581075297044,0.0479418924702955,10,
ZNF416,ENSG00000083817,0.9520650723807348,0.0479349276192653,19,
RETSAT,ENSG00000042445,0.9520692097804264,0.0479307902195736,2,
TAF1C,ENSG00000103168,0.9520730640968504,0.0479269359031494,16,2.0
SIRT7,ENSG00000187531,0.9520738006902508,0.047926199309749,17,
MRO,ENSG00000134042,0.9520908262206056,0.0479091737793945,18,
ZNF722,ENSG00000241149,0.9520941890592908,0.0479058109407092,7,
TRAV4,ENSG00000211778,0.9520992199713212,0.0479007800286788,14,
TMUB2,ENSG00000168591,0.9521007261305192,0.0478992738694807,17,
LCE6A,ENSG00000235942,0.9521010063798062,0.0478989936201937,1,
NLRP7,ENSG00000167634,0.952105009008262,0.047894990991738,19,
HCAR1,ENSG00000196917,0.9521050993439004,0.0478949006560996,12,
GSTA1,ENSG00000243955,0.952111973377029,0.0478880266229709,6,
CMKLR2,ENSG00000183671,0.9521168455123524,0.0478831544876473,2,
AGTR2,ENSG00000180772,0.9521171103445784,0.0478828896554216,X,2.0
PDCD2,ENSG00000071994,0.9521184481591786,0.0478815518408215,6,
OR4A16,ENSG00000181961,0.9521287265312054,0.0478712734687945,11,
OR6C75,ENSG00000187857,0.9521506080413716,0.0478493919586285,12,
HTATIP2,ENSG00000109854,0.9521536352401492,0.0478463647598509,11,
FFAR1,ENSG00000126266,0.9521601527852288,0.0478398472147712,19,
ZNF202,ENSG00000166261,0.9521729253376487,0.0478270746623512,11,
NDUFB9,ENSG00000147684,0.9521815186049573,0.0478184813950428,8,
FOXR1,ENSG00000176302,0.9522020012866712,0.0477979987133289,11,
LGALS8,ENSG00000116977,0.952216909988578,0.0477830900114217,1,
CEP250,ENSG00000126001,0.9522173907049188,0.0477826092950811,20,
GFY,ENSG00000261949,0.9522254664849636,0.0477745335150363,19,
ZNF579,ENSG00000218891,0.9522294369687996,0.0477705630312004,19,
TEKT3,ENSG00000125409,0.9522305453681024,0.0477694546318975,17,
CLDND2,ENSG00000160318,0.9522361517828016,0.0477638482171984,19,
ZNF350,ENSG00000256683,0.9522434939697452,0.0477565060302548,19,
TRGV5,ENSG00000211697,0.9522439427285944,0.0477560572714055,7,
PHETA1,ENSG00000198324,0.9522451000520072,0.0477548999479927,12,
IGHM,ENSG00000211899,0.9522466263087004,0.0477533736912997,14,
P2RX1,ENSG00000108405,0.9522502648644356,0.0477497351355643,17,
OR56A5,ENSG00000188691,0.9522593520352508,0.0477406479647492,11,
DNAJC14,ENSG00000135392,0.9522645914284134,0.0477354085715865,12,
GCHFR,ENSG00000137880,0.9522668787424076,0.0477331212575923,15,
ZNF577,ENSG00000161551,0.9522680388653152,0.0477319611346847,19,
IFNAR2,ENSG00000159110,0.9522765887435116,0.0477234112564881,21,
PLA1A,ENSG00000144837,0.9522813884580552,0.0477186115419447,3,
IGHV3-33,ENSG00000211955,0.9522877429579796,0.0477122570420206,14,
GOLGA6A,ENSG00000159289,0.95229254913257,0.0477074508674299,15,
ZNF558,ENSG00000167785,0.9523059804496532,0.0476940195503468,19,
PSENEN,ENSG00000205155,0.9523168756699432,0.0476831243300567,19,
TRIM60,ENSG00000176979,0.9523187194715668,0.047681280528433,4,
RHBDD1,ENSG00000144468,0.9523319896031384,0.0476680103968615,2,
ZNF397,ENSG00000186812,0.9523344499614544,0.0476655500385454,18,
IGKV1-33,ENSG00000242076,0.9523387330497612,0.0476612669502389,2,
IGKV1D-33,ENSG00000239975,0.9523387330497612,0.0476612669502389,2,
TRMT13,ENSG00000122435,0.9523394624880912,0.0476605375119089,1,
WBP1,ENSG00000239779,0.9523437900447508,0.0476562099552492,2,
CYC1,ENSG00000179091,0.9523533662697996,0.0476466337302004,8,
OR56A4,ENSG00000183389,0.9523543820179368,0.0476456179820632,11,
CUBN,ENSG00000107611,0.9523545068901416,0.0476454931098585,10,
HLA-E,ENSG00000204592,0.9523577500560932,0.0476422499439069,6,
HSD11B1,ENSG00000117594,0.952359793153116,0.0476402068468838,1,2.0
MSRB1,ENSG00000198736,0.9523612797397996,0.0476387202602005,16,
FANCG,ENSG00000221829,0.9523639488945296,0.0476360511054702,9,
ADPRHL1,ENSG00000153531,0.9523642003930128,0.0476357996069871,13,
ZNF248,ENSG00000198105,0.9523788466833328,0.0476211533166672,10,
NCEH1,ENSG00000144959,0.9523816355066356,0.0476183644933643,3,
IGHV3-30,ENSG00000270550,0.9523820409395736,0.0476179590604263,14,
CFAP74,ENSG00000142609,0.9523880120530565,0.0476119879469435,1,
SLC27A5,ENSG00000083807,0.9523915021556654,0.0476084978443347,19,
SULT1C2,ENSG00000198203,0.9523960245553732,0.0476039754446268,2,
KRT36,ENSG00000126337,0.9523996873226964,0.0476003126773036,17,
SLC6A16,ENSG00000063127,0.952406840856432,0.0475931591435679,19,
ZNF419,ENSG00000105136,0.9524086910795556,0.0475913089204442,19,
ZNF566,ENSG00000186017,0.952409529890518,0.0475904701094821,19,
IGHV3-64D,ENSG00000282639,0.95241742594249,0.04758257405751,14,
ZNF286A-TBC1D26,ENSG00000255104,0.9524226815371936,0.0475773184628064,17,
ZNF286A,ENSG00000187607,0.9524226815371936,0.0475773184628064,17,
S100A16,ENSG00000188643,0.9524257603094758,0.0475742396905241,1,
ODF1,ENSG00000155087,0.9524273100929572,0.0475726899070428,8,
MRPL2,ENSG00000112651,0.9524283436292592,0.0475716563707407,6,
EBPL,ENSG00000123179,0.952430907844201,0.0475690921557989,13,
SMPDL3B,ENSG00000130768,0.9524348569821603,0.0475651430178396,1,
CYB5B,ENSG00000103018,0.952440418316231,0.0475595816837689,16,
BDKRB2,ENSG00000168398,0.952452407964832,0.0475475920351681,14,
FAM104A,ENSG00000133193,0.9524537349942316,0.0475462650057682,17,
SLFN14,ENSG00000236320,0.9524542413714824,0.0475457586285177,17,
MRPL51,ENSG00000111639,0.9524585976128996,0.0475414023871003,12,
ENPP7,ENSG00000182156,0.9524691689250452,0.0475308310749545,17,
OR52A1,ENSG00000182070,0.9524830818839048,0.047516918116095,11,
TPM4,ENSG00000167460,0.9524933779242132,0.047506622075787,19,
IGHV2-5,ENSG00000211937,0.9524966978359576,0.0475033021640426,14,
FKBP14,ENSG00000106080,0.9524970426374572,0.0475029573625426,7,
ABCB10,ENSG00000135776,0.9524996352442788,0.0475003647557212,1,
ZNF550,ENSG00000251369,0.952507359147291,0.0474926408527089,19,
ANXA3,ENSG00000138772,0.95250765010736,0.04749234989264,4,
BPIFB2,ENSG00000078898,0.95251407447813,0.0474859255218701,20,
EEF1E1-BLOC1S5,ENSG00000265818,0.952522998915762,0.0474770010842379,6,
SLC5A5,ENSG00000105641,0.9525266402286292,0.0474733597713705,19,
TMEM156,ENSG00000121895,0.9525285797243817,0.0474714202756185,4,
PLTP,ENSG00000100979,0.9525303169181992,0.0474696830818005,20,
GAS1,ENSG00000180447,0.9525349899084212,0.0474650100915788,9,
TRIM10,ENSG00000204613,0.9525365388275312,0.0474634611724685,6,
PNMA8A,ENSG00000182013,0.9525410309564012,0.0474589690435989,19,
COX7B2,ENSG00000170516,0.9525528737985328,0.0474471262014674,4,
HEXA,ENSG00000213614,0.9525588562453454,0.0474411437546545,15,
AKR7A2,ENSG00000053371,0.9525613385039025,0.0474386614960975,1,
ST3GAL6,ENSG00000064225,0.9525631262450724,0.0474368737549277,3,
ITPKB,ENSG00000143772,0.9525733359045008,0.0474266640954992,1,
PIPOX,ENSG00000179761,0.9525760757650564,0.0474239242349438,17,
HAND1,ENSG00000113196,0.9525769946502076,0.0474230053497925,5,
CALHM5,ENSG00000178033,0.9525805147242002,0.0474194852757995,6,
FXYD2,ENSG00000137731,0.952582116093092,0.0474178839069081,11,
SLC49A4,ENSG00000138463,0.9525832867757726,0.0474167132242273,3,
CLCA2,ENSG00000137975,0.9525866586664204,0.0474133413335797,1,
COL15A1,ENSG00000204291,0.9525869654360404,0.0474130345639594,9,
TRAV26-1,ENSG00000211807,0.9525879464231786,0.0474120535768215,14,
ARHGEF19,ENSG00000142632,0.95263556206098,0.0473644379390199,1,
LGALS3,ENSG00000131981,0.9526358308373089,0.0473641691626911,14,
SPRR4,ENSG00000184148,0.9526416249396704,0.0473583750603296,1,
KRT33B,ENSG00000131738,0.9526427838466476,0.0473572161533523,17,
C19orf18,ENSG00000177025,0.9526485180880953,0.0473514819119046,19,
IL17RD,ENSG00000144730,0.9526494354049068,0.0473505645950931,3,
CASP5,ENSG00000137757,0.9526734221443024,0.0473265778556975,11,
CPA4,ENSG00000128510,0.9526846528049864,0.0473153471950135,7,
FBXO7,ENSG00000100225,0.9526863220453454,0.0473136779546545,22,
PLIN3,ENSG00000105355,0.952705104460614,0.0472948955393859,19,
IGKV3-15,ENSG00000244437,0.9527260547970012,0.0472739452029987,2,
CYP2B6,ENSG00000197408,0.9527296032400256,0.0472703967599744,19,
FABP12,ENSG00000197416,0.9527452408628028,0.0472547591371973,8,
DHDH,ENSG00000104808,0.9527459442115996,0.0472540557884004,19,
ATP5MJ,ENSG00000156411,0.9527623735570796,0.0472376264429206,14,
FAM110A,ENSG00000125898,0.9527634766865434,0.0472365233134567,20,
SLC9B2,ENSG00000164038,0.9527659206105024,0.0472340793894976,4,
KLKB1,ENSG00000164344,0.9527749465727378,0.0472250534272623,4,
ZNF417,ENSG00000173480,0.9527773857402814,0.0472226142597186,19,
NUDT16,ENSG00000198585,0.9527778408539967,0.0472221591460031,3,
LGALS16,ENSG00000249861,0.9527796388031348,0.0472203611968652,19,
IFI16,ENSG00000163565,0.952789565982492,0.047210434017508,1,
NMRK1,ENSG00000106733,0.952798425179035,0.0472015748209649,9,
HK3,ENSG00000160883,0.9528126657189554,0.0471873342810446,5,
EFHD1,ENSG00000115468,0.9528159676379808,0.0471840323620191,2,
KCNE2,ENSG00000159197,0.9528212797026504,0.0471787202973494,21,
NUDT9,ENSG00000170502,0.9528356521304568,0.0471643478695432,4,
LRRC31,ENSG00000114248,0.9528363743307062,0.0471636256692937,3,
VAMP5,ENSG00000168899,0.952840583002515,0.0471594169974851,2,
TRGC1,ENSG00000211689,0.952846875083576,0.047153124916424,7,
MDFIC2,ENSG00000242120,0.9528557976142288,0.0471442023857712,3,
PLCXD3,ENSG00000182836,0.952878055987228,0.0471219440127721,5,
PSMF1,ENSG00000125818,0.952878878013104,0.047121121986896,20,
GNG10,ENSG00000242616,0.9528791690043844,0.0471208309956157,9,
OR7A10,ENSG00000127515,0.9528802047266592,0.0471197952733408,19,
FYTTD1,ENSG00000122068,0.9528837608596928,0.0471162391403071,3,
ZNF674,ENSG00000251192,0.9528909346889012,0.0471090653110988,X,
HABP2,ENSG00000148702,0.9528952274467136,0.0471047725532863,10,
RNF186,ENSG00000178828,0.952908450769081,0.0470915492309189,1,
CHTF8,ENSG00000168802,0.9529156047166768,0.047084395283323,16,
ZNF266,ENSG00000174652,0.952917547916149,0.047082452083851,19,
SPACA5B,ENSG00000171478,0.952920180269505,0.047079819730495,X,
SPACA5,ENSG00000171489,0.952920180269505,0.047079819730495,X,
GPHB5,ENSG00000179600,0.952933340836508,0.0470666591634919,14,
CCDC91,ENSG00000123106,0.9529347040537552,0.0470652959462447,12,2.0
TGM6,ENSG00000166948,0.9529355335016196,0.0470644664983804,20,
DYNLT2,ENSG00000184786,0.952938038695646,0.0470619613043538,6,
ZCCHC13,ENSG00000187969,0.9529475060840948,0.0470524939159053,X,
LGALS9,ENSG00000168961,0.952963590307122,0.0470364096928778,17,
GPR148,ENSG00000173302,0.9529660709826396,0.0470339290173604,2,
CRELD1,ENSG00000163703,0.952969206184534,0.0470307938154661,3,
OR1J2,ENSG00000197233,0.9529808415070716,0.0470191584929286,9,
JOSD1,ENSG00000100221,0.95298894188908,0.0470110581109199,22,
DHFR,ENSG00000228716,0.9530003170711144,0.0469996829288853,5,
TAS2R13,ENSG00000212128,0.953008854012262,0.0469911459877381,12,
C5orf34,ENSG00000172244,0.9530111138754148,0.0469888861245852,5,
OR52J3,ENSG00000205495,0.9530138967578708,0.0469861032421291,11,
IGLV8-61,ENSG00000211638,0.9530189451129646,0.0469810548870354,22,
OR6K2,ENSG00000196171,0.9530239461324306,0.0469760538675695,1,
OR13G1,ENSG00000197437,0.9530312170522334,0.0469687829477665,1,
DDX28,ENSG00000182810,0.953043112156745,0.0469568878432549,16,
MPV17,ENSG00000115204,0.9530553787784256,0.0469446212215742,2,
TREX2,ENSG00000183479,0.9530612744242476,0.0469387255757524,X,
ZNF180,ENSG00000167384,0.9530628652978432,0.0469371347021566,19,
OR52E5,ENSG00000277932,0.9530636522976302,0.0469363477023698,11,
SLC26A6,ENSG00000225697,0.9530646468491812,0.0469353531508188,3,
H2AB1,ENSG00000274183,0.9530657897773211,0.0469342102226787,X,
TMEM26,ENSG00000196932,0.9530709005241016,0.0469290994758984,10,
AREG,ENSG00000109321,0.9530799746754228,0.046920025324577,4,
CENPT,ENSG00000102901,0.9530847828282912,0.0469152171717087,16,
ZNF487,ENSG00000243660,0.9530850669990562,0.0469149330009439,10,
IGLV2-14,ENSG00000211666,0.9530891548736063,0.0469108451263935,22,
OR51A2,ENSG00000205496,0.9530909981616514,0.0469090018383486,11,
ZNF483,ENSG00000173258,0.9531003882084174,0.0468996117915826,9,
GALK1,ENSG00000108479,0.9531042962776864,0.0468957037223134,17,
HMSD,ENSG00000221887,0.953114884943074,0.046885115056926,18,
SNAPC1,ENSG00000023608,0.9531246251110208,0.046875374888979,14,
FMO2,ENSG00000094963,0.953125326561816,0.0468746734381837,1,
CHST4,ENSG00000140835,0.9531423722469784,0.0468576277530216,16,
S100B,ENSG00000160307,0.9531491902376564,0.0468508097623434,21,
TLCD3B,ENSG00000149926,0.9531544432656008,0.0468455567343991,16,
ATP5MK,ENSG00000173915,0.953160617871001,0.046839382128999,10,
POP5,ENSG00000167272,0.9531629898038854,0.0468370101961145,12,
ZNF37A,ENSG00000075407,0.953163328384216,0.046836671615784,10,
CCBE1,ENSG00000183287,0.9531652606733676,0.0468347393266324,18,
ZNF33B,ENSG00000196693,0.953178265072456,0.0468217349275441,10,
ATP4B,ENSG00000186009,0.953189125902039,0.046810874097961,13,
TAS1R1,ENSG00000173662,0.953192059148324,0.046807940851676,1,
KRTAP23-1,ENSG00000186980,0.9531926428542468,0.0468073571457532,21,
PEX11G,ENSG00000104883,0.953201804705569,0.046798195294431,19,
MOCS3,ENSG00000124217,0.9532035859895812,0.0467964140104188,20,
CXCR3,ENSG00000186810,0.9532039339739702,0.0467960660260298,X,
USP17L7,ENSG00000226430,0.953205529029822,0.0467944709701778,8,
CD58,ENSG00000116815,0.953213170538046,0.0467868294619538,1,
LYZ,ENSG00000090382,0.9532212461266788,0.046778753873321,12,
NLRP2,ENSG00000022556,0.9532218052869345,0.0467781947130657,19,
TMEM233,ENSG00000224982,0.9532319189148372,0.0467680810851629,12,
GALNTL5,ENSG00000106648,0.9532502057775762,0.0467497942224237,7,
TAS2R19,ENSG00000212124,0.9532526252736366,0.0467473747263634,12,
IGLV4-69,ENSG00000211637,0.9532544987533652,0.0467455012466347,22,
IGSF1,ENSG00000147255,0.9532551819904744,0.0467448180095254,X,
CES2,ENSG00000172831,0.9532744220150338,0.0467255779849663,16,
F2RL2,ENSG00000164220,0.9532793376993228,0.0467206623006769,5,
CTU1,ENSG00000142544,0.9532860670456796,0.0467139329543205,19,
ZNF791,ENSG00000173875,0.9532917416060588,0.0467082583939411,19,
CENPB,ENSG00000125817,0.9533041558649584,0.0466958441350417,20,
NLRC3,ENSG00000167984,0.953305637834937,0.0466943621650628,16,
OR13C3,ENSG00000204246,0.9533059163218196,0.0466940836781802,9,
NEURL3,ENSG00000163121,0.953324002818198,0.0466759971818019,2,
ZFP62,ENSG00000196670,0.9533440294885271,0.0466559705114728,5,
IGLV3-22,ENSG00000211661,0.9533508191177932,0.0466491808822067,22,
HLA-DQA1,ENSG00000196735,0.9533623458371088,0.0466376541628912,6,
MFNG,ENSG00000100060,0.9533662545410272,0.046633745458973,22,
ZNF71,ENSG00000197951,0.9533665534616528,0.0466334465383473,19,
ZNF2,ENSG00000275111,0.9533709203727104,0.0466290796272895,2,
HBEGF,ENSG00000113070,0.9533742328169394,0.0466257671830604,5,
AK3,ENSG00000147853,0.9533747663674884,0.0466252336325114,9,
ATG10,ENSG00000152348,0.9533880597611016,0.0466119402388984,5,
PRSS1,ENSG00000204983,0.9533883312883116,0.0466116687116884,7,
DEDD2,ENSG00000160570,0.953425805483196,0.046574194516804,19,
CTSB,ENSG00000164733,0.9534309118547823,0.0465690881452175,8,
GLYAT,ENSG00000149124,0.9534315237284736,0.0465684762715263,11,
ZNF705A,ENSG00000196946,0.9534342087140016,0.0465657912859984,12,
SGCG,ENSG00000102683,0.9534364028532344,0.0465635971467657,13,
MLYCD,ENSG00000103150,0.9534409742656832,0.0465590257343166,16,
IGLV1-51,ENSG00000211644,0.953444914290278,0.046555085709722,22,
IGSF6,ENSG00000140749,0.9534461781826996,0.0465538218173002,16,
ZNF773,ENSG00000152439,0.9534487282068864,0.0465512717931134,19,
GPR78,ENSG00000155269,0.953464134270458,0.0465358657295419,4,
GNGT2,ENSG00000167083,0.9534696034603874,0.0465303965396123,17,
MANSC1,ENSG00000111261,0.953473919790552,0.0465260802094478,12,
MTRR,ENSG00000124275,0.9534750163134008,0.0465249836865991,5,
TRUB1,ENSG00000165832,0.9534779394598552,0.046522060540145,10,
NPM3,ENSG00000107833,0.9534835488321456,0.0465164511678542,10,
PKD1L2,ENSG00000166473,0.9534890518310832,0.0465109481689168,16,
SH3D21,ENSG00000214193,0.9535016406157354,0.0464983593842645,1,
TSR2,ENSG00000158526,0.95350723842551,0.04649276157449,X,
C4BPB,ENSG00000123843,0.9535171352228928,0.0464828647771071,1,
HBQ1,ENSG00000086506,0.9535259859673072,0.0464740140326927,16,
AP5B1,ENSG00000254470,0.953527842400464,0.0464721575995359,11,
OR13D1,ENSG00000179055,0.9535360495763984,0.0464639504236016,9,
OR51A4,ENSG00000205497,0.9535479338492274,0.0464520661507725,11,
TINAGL1,ENSG00000142910,0.9535489080187772,0.0464510919812227,1,
TXNDC11,ENSG00000153066,0.9535554077936576,0.0464445922063426,16,
CDT1,ENSG00000167513,0.9535629184128328,0.0464370815871672,16,
NOD2,ENSG00000167207,0.9535671298467692,0.0464328701532308,16,
HP,ENSG00000257017,0.9535776915505316,0.0464223084494681,16,
HJURP,ENSG00000123485,0.953579748851653,0.046420251148347,2,
ZNF658,ENSG00000274349,0.9535872562910304,0.0464127437089695,9,
F8,ENSG00000185010,0.9535906128785002,0.0464093871214998,X,
ZNF154,ENSG00000179909,0.9535940727879176,0.0464059272120823,19,
TXN2,ENSG00000100348,0.953603860913168,0.046396139086832,22,
NEFH,ENSG00000100285,0.9536072737372734,0.0463927262627266,22,
ZNF382,ENSG00000161298,0.9536092941783688,0.0463907058216313,19,
CMC1,ENSG00000187118,0.9536108563763932,0.0463891436236068,3,
SUSD6,ENSG00000100647,0.953613083994556,0.046386916005444,14,
EPHX1,ENSG00000143819,0.9536150277825464,0.0463849722174536,1,
FGF8,ENSG00000107831,0.9536166064348426,0.0463833935651575,10,
OR5H1,ENSG00000231192,0.953618231751696,0.0463817682483039,3,
TRGV3,ENSG00000211699,0.9536183671105082,0.0463816328894918,7,
COL19A1,ENSG00000082293,0.9536202854382408,0.0463797145617591,6,
IGHV2-26,ENSG00000211951,0.9536318046271466,0.0463681953728534,14,
SLC17A9,ENSG00000101194,0.9536363797931146,0.0463636202068853,20,
IGFL2,ENSG00000204866,0.9536405645771402,0.0463594354228597,19,
IGLV1-36,ENSG00000211655,0.9536467970206788,0.0463532029793212,22,
LIM2,ENSG00000105370,0.953648878722076,0.046351121277924,19,
NDUFA4L2,ENSG00000185633,0.9536607025763038,0.0463392974236964,12,
CKLF,ENSG00000217555,0.9536722044475386,0.0463277955524613,16,
TRIM69,ENSG00000185880,0.9536768894581608,0.0463231105418392,15,
SLC29A2,ENSG00000174669,0.953681944964296,0.0463180550357038,11,
IGLV10-54,ENSG00000211642,0.9536831864724946,0.0463168135275053,22,
FOXRED1,ENSG00000110074,0.9536866196416728,0.0463133803583273,11,
B4GALT4,ENSG00000121578,0.9536997465345236,0.0463002534654763,3,
OR5H6,ENSG00000230301,0.9537048411436356,0.0462951588563644,3,
CNBD1,ENSG00000176571,0.953710732149965,0.0462892678500348,8,
MRGPRG,ENSG00000182170,0.953718128402314,0.046281871597686,11,
NUDT15,ENSG00000136159,0.9537291281713692,0.0462708718286306,13,
IGLV3-32,ENSG00000211657,0.9537350894014306,0.0462649105985693,22,
MMP25,ENSG00000008516,0.9537363696766188,0.0462636303233809,16,
TCTA,ENSG00000145022,0.9537379730661968,0.046262026933803,3,
MRRF,ENSG00000148187,0.9537440337301828,0.0462559662698171,9,
F11,ENSG00000088926,0.953749481571908,0.046250518428092,4,
MFSD6L,ENSG00000185156,0.9537499971005792,0.0462500028994208,17,
SLFN11,ENSG00000172716,0.953751425500995,0.046248574499005,17,
SELENOW,ENSG00000178980,0.9537529382313586,0.0462470617686414,19,
OR5AC2,ENSG00000196578,0.9537701357501348,0.0462298642498653,3,
CKLF-CMTM1,ENSG00000254788,0.9537753418011607,0.0462246581988391,16,
PVALB,ENSG00000100362,0.9538039706172116,0.0461960293827884,22,
RDH16,ENSG00000139547,0.9538044516603958,0.046195548339604,12,
CLDN2,ENSG00000165376,0.9538062051989574,0.0461937948010425,X,
IGLV3-25,ENSG00000211659,0.9538113097378202,0.0461886902621797,22,
USP29,ENSG00000131864,0.9538165447547218,0.0461834552452781,19,
B4GALT3,ENSG00000158850,0.95382005860368,0.0461799413963199,1,
ETV3L,ENSG00000253831,0.9538236456339276,0.0461763543660723,1,
PDCD6-AHRR,ENSG00000288622,0.9538266076261536,0.0461733923738464,5,
GIMAP8,ENSG00000171115,0.9538326464593728,0.0461673535406272,7,
IGLV5-45,ENSG00000211650,0.953834580659728,0.046165419340272,22,
PTTG1,ENSG00000164611,0.9538361220389964,0.0461638779610036,5,
HOATZ,ENSG00000183644,0.9538438734492484,0.0461561265507514,11,
ZNF699,ENSG00000196110,0.9538525571466672,0.0461474428533327,19,
HSPBP1,ENSG00000133265,0.9538692108139052,0.0461307891860948,19,
FBF1,ENSG00000188878,0.9538713675263332,0.0461286324736669,17,
LAMB2,ENSG00000172037,0.9538742201990954,0.0461257798009046,3,
FGF7,ENSG00000140285,0.9538747467696383,0.0461252532303616,15,
RPUSD4,ENSG00000165526,0.953879866064693,0.0461201339353069,11,
CCDC88B,ENSG00000168071,0.9538902627239844,0.0461097372760155,11,
TMCO4,ENSG00000162542,0.953890784550939,0.0461092154490608,1,
CLDN6,ENSG00000184697,0.9539064209561384,0.0460935790438615,16,
APEX2,ENSG00000169188,0.9539160798001458,0.0460839201998542,X,
OR51C1P,ENSG00000197674,0.9539184831124566,0.0460815168875433,11,
CIITA,ENSG00000179583,0.953928059372011,0.046071940627989,16,
TMEM204,ENSG00000131634,0.9539322978916788,0.0460677021083212,16,
TBXAS1,ENSG00000059377,0.9539428449092552,0.0460571550907447,7,
RNASE2,ENSG00000169385,0.9539597517328596,0.0460402482671404,14,
CD164,ENSG00000135535,0.9539603413373968,0.0460396586626032,6,
MMP27,ENSG00000137675,0.9539782298132834,0.0460217701867165,11,
ZNF567,ENSG00000189042,0.953978229907939,0.0460217700920609,19,
ZNF121,ENSG00000197961,0.9539806017663036,0.0460193982336963,19,
SIRT4,ENSG00000089163,0.9539820846160676,0.0460179153839323,12,
TUBB8B,ENSG00000173213,0.9539963691769252,0.0460036308230747,18,
GKN2,ENSG00000183607,0.9540060774441146,0.0459939225558854,2,
IGLV5-37,ENSG00000211654,0.9540082132743628,0.0459917867256372,22,
HEXB,ENSG00000049860,0.9540199096794671,0.0459800903205326,5,
IL22,ENSG00000127318,0.9540374645576792,0.0459625354423209,12,
S100P,ENSG00000163993,0.954038713377804,0.045961286622196,4,
UQCRFS1,ENSG00000169021,0.9540455925427294,0.0459544074572707,19,
ZNF705D,ENSG00000215343,0.9540473530845698,0.0459526469154302,8,
KRT31,ENSG00000094796,0.954050099064514,0.045949900935486,17,
MYOZ3,ENSG00000164591,0.9540590473274057,0.0459409526725943,5,
IL19,ENSG00000142224,0.9540595252048616,0.0459404747951383,1,
EPGN,ENSG00000182585,0.9540603719966646,0.0459396280033353,4,
OR13C2,ENSG00000276119,0.9540623425794836,0.0459376574205166,9,
NME1,ENSG00000239672,0.9540686736835894,0.0459313263164106,17,
ERICH5,ENSG00000177459,0.9540713447174792,0.0459286552825208,8,
FAHD2A,ENSG00000115042,0.9540748782683128,0.0459251217316871,2,
F10,ENSG00000126218,0.9540840515246564,0.0459159484753437,13,
OR13C4,ENSG00000148136,0.9540870065201092,0.0459129934798907,9,
PLBD1,ENSG00000121316,0.9540893765875154,0.0459106234124846,12,
LCP2,ENSG00000043462,0.9540908634899832,0.0459091365100169,5,
TAMALIN,ENSG00000161835,0.9540953501304344,0.0459046498695656,12,
ADH1B,ENSG00000196616,0.9540974596099492,0.0459025403900506,4,
MRPL1,ENSG00000169288,0.9540994165019814,0.0459005834980185,4,
HYAL4,ENSG00000106302,0.954101961212338,0.045898038787662,7,
IGHV3-73,ENSG00000211976,0.954117813645288,0.045882186354712,14,
HSDL1,ENSG00000103160,0.9541241588447402,0.0458758411552597,16,
CFAP410,ENSG00000160226,0.9541314237315404,0.0458685762684597,21,
ZNF559-ZNF177,ENSG00000270011,0.9541421008596755,0.0458578991403244,19,
IGLV3-16,ENSG00000211665,0.9541463415774328,0.0458536584225673,22,
F2,ENSG00000180210,0.9541492956538566,0.0458507043461432,11,
KCNE1,ENSG00000180509,0.9541614789618994,0.0458385210381007,21,
STK35,ENSG00000125834,0.9541673942164172,0.0458326057835828,20,
BCAS4,ENSG00000124243,0.9541731906884282,0.0458268093115717,20,
ZNF586,ENSG00000083828,0.954179695048738,0.0458203049512619,19,
TAS2R38,ENSG00000257138,0.9541851742189096,0.0458148257810904,7,
ATP5PD,ENSG00000167863,0.9542061704880442,0.0457938295119557,17,
HRCT1,ENSG00000196196,0.9542158648220708,0.0457841351779293,9,
KCTD14,ENSG00000151364,0.9542179621775002,0.0457820378224999,11,
PIH1D2,ENSG00000150773,0.9542202005111012,0.0457797994888987,11,
FUCA1,ENSG00000179163,0.9542235582184584,0.0457764417815417,1,
KRT7,ENSG00000135480,0.9542288632665644,0.0457711367334355,12,
DLGAP5,ENSG00000126787,0.9542316995176586,0.0457683004823414,14,
AUP1,ENSG00000115307,0.9542333839806044,0.0457666160193953,2,
HTR3E,ENSG00000186038,0.9542343151001152,0.0457656848998847,3,
ERP27,ENSG00000139055,0.954237485290234,0.0457625147097658,12,
TMEM254,ENSG00000133678,0.9542426866413122,0.0457573133586879,10,
PGM3,ENSG00000013375,0.9542453299052556,0.0457546700947442,6,
GSTA2,ENSG00000244067,0.9542515427073512,0.0457484572926487,6,
EFHC1,ENSG00000096093,0.9542577543720998,0.0457422456279002,6,
IRF9,ENSG00000213928,0.9542638374775344,0.0457361625224657,14,
