Gene,Ensembl_ID,Probability_Class_0,Probability_Class_1,Chromosome,SFARI_Gene_Score
NUDT14,ENSG00000183828,0.817137340816131,0.182862659183869,14,
MSANTD2,ENSG00000120458,0.8171728321040836,0.1828271678959163,11,2.0
GPR37L1,ENSG00000170075,0.8171907207033928,0.1828092792966072,1,
SCARF1,ENSG00000074660,0.817227994704881,0.182772005295119,17,
DCBLD2,ENSG00000057019,0.8172945746138962,0.1827054253861037,3,
SCMH1,ENSG00000010803,0.8173472442804622,0.1826527557195377,1,
PLEKHH3,ENSG00000068137,0.817370331342846,0.1826296686571539,17,
USP16,ENSG00000156256,0.8173885943058288,0.1826114056941712,21,
NCBP2,ENSG00000114503,0.8174177380876376,0.1825822619123623,3,
NUP42,ENSG00000136243,0.817440786947787,0.182559213052213,7,
MTRES1,ENSG00000130349,0.817543550394355,0.1824564496056449,6,
PRSS27,ENSG00000172382,0.8175485401795459,0.182451459820454,16,
IFIT2,ENSG00000119922,0.8175693479695348,0.1824306520304651,10,
TMEM135,ENSG00000166575,0.8175929615636325,0.1824070384363675,11,
MDM4,ENSG00000198625,0.8176242793292798,0.1823757206707201,1,
VEGFD,ENSG00000165197,0.8176317784280547,0.1823682215719452,X,
POU2AF2,ENSG00000150750,0.8176680731765091,0.1823319268234908,11,
GATC,ENSG00000257218,0.8176990681623133,0.1823009318376867,12,
OR3A1,ENSG00000180090,0.8177257729669682,0.1822742270330317,17,
OR51B2,ENSG00000279012,0.8177354170855617,0.1822645829144382,11,
KLF18,ENSG00000283039,0.8177363335614141,0.1822636664385858,1,
NKAP,ENSG00000101882,0.8177773804654147,0.1822226195345853,X,
WBP2NL,ENSG00000183066,0.8177864081247906,0.1822135918752093,22,
KREMEN1,ENSG00000183762,0.8178458664426707,0.1821541335573294,22,
IFI35,ENSG00000068079,0.8178545496909131,0.1821454503090869,17,
GSAP,ENSG00000186088,0.8178951402391909,0.1821048597608091,7,
CEP152,ENSG00000103995,0.8179016563417246,0.1820983436582753,15,
DKK4,ENSG00000104371,0.817938192071315,0.1820618079286849,8,
NT5C1B-RDH14,ENSG00000250741,0.8179516029114959,0.182048397088504,2,
TMOD1,ENSG00000136842,0.8179676296044687,0.1820323703955313,9,
NBDY,ENSG00000204272,0.8179949857184543,0.1820050142815456,X,
OR5P2,ENSG00000183303,0.8179951740182596,0.1820048259817404,11,
CWC15,ENSG00000150316,0.8179991185276383,0.1820008814723617,11,
SYT11,ENSG00000132718,0.8180638911702373,0.1819361088297627,1,
MSN,ENSG00000147065,0.8180827178372,0.1819172821628,X,
ITM2C,ENSG00000135916,0.8180919860862969,0.1819080139137031,2,
PARP15,ENSG00000173200,0.8181070048453272,0.1818929951546727,3,
OR14K1,ENSG00000153230,0.8181183112102708,0.1818816887897291,1,
MTURN,ENSG00000180354,0.8181370109591584,0.1818629890408417,7,
ACTB,ENSG00000075624,0.818144411622842,0.1818555883771579,7,1.0
OR6C4,ENSG00000179626,0.818155461060318,0.181844538939682,12,
TMEM202,ENSG00000187806,0.818191834172459,0.181808165827541,15,
OR13C2,ENSG00000276119,0.8182060366299997,0.1817939633700003,9,
ABO,ENSG00000175164,0.8182123819774073,0.1817876180225927,9,
BRIP1,ENSG00000136492,0.818229382737518,0.181770617262482,17,
COQ10B,ENSG00000115520,0.81823942114466,0.18176057885534,2,
VWA5B1,ENSG00000158816,0.8182707701688718,0.1817292298311281,1,
RSBN1L,ENSG00000187257,0.8182815180039503,0.1817184819960497,7,
UNCX,ENSG00000164853,0.8182825874073852,0.1817174125926147,7,
SFRP2,ENSG00000145423,0.8183079528401784,0.1816920471598216,4,
SRSF5,ENSG00000100650,0.8183478070320608,0.1816521929679392,14,
HTR2B,ENSG00000135914,0.8183484206014981,0.1816515793985018,2,
TET1,ENSG00000138336,0.8183841805565681,0.1816158194434319,10,
CREBL2,ENSG00000111269,0.8184106298732057,0.1815893701267943,12,
HIPK4,ENSG00000160396,0.8184113388732426,0.1815886611267574,19,
SLC29A4,ENSG00000164638,0.8184502705784991,0.1815497294215008,7,2.0
KBTBD7,ENSG00000120696,0.8184547191757833,0.1815452808242167,13,
SCN4A,ENSG00000007314,0.8184756175602848,0.1815243824397152,17,2.0
OR2T10,ENSG00000184022,0.8185127170550486,0.1814872829449514,1,2.0
ARHGAP18,ENSG00000146376,0.8185292594472472,0.1814707405527527,6,
DNAJC21,ENSG00000168724,0.8185613237628113,0.1814386762371886,5,
FUCA2,ENSG00000001036,0.8185877731164987,0.1814122268835013,6,
OR5B21,ENSG00000198283,0.8186375796900689,0.181362420309931,11,
EBPL,ENSG00000123179,0.8186710440791256,0.1813289559208743,13,
PECAM1,ENSG00000261371,0.818699502215068,0.1813004977849319,17,
MSGN1,ENSG00000151379,0.8187120011482492,0.1812879988517508,2,
DEF6,ENSG00000023892,0.8187172833553398,0.1812827166446602,6,
TCEANC2,ENSG00000116205,0.8187445716753478,0.1812554283246522,1,
FAM241A,ENSG00000174749,0.818781428502702,0.1812185714972981,4,
NUFIP2,ENSG00000108256,0.8187914664706814,0.1812085335293186,17,
CHRM1,ENSG00000168539,0.8188199540667891,0.1811800459332108,11,
RPH3A,ENSG00000089169,0.818831368700312,0.1811686312996879,12,3.0
MMP17,ENSG00000198598,0.8188484820821715,0.1811515179178285,12,
PCDHGA3,ENSG00000254245,0.8188853689122456,0.1811146310877543,5,
GADD45B,ENSG00000099860,0.8189902659292452,0.1810097340707548,19,
SULF2,ENSG00000196562,0.8190261830553908,0.1809738169446092,20,
NT5C3B,ENSG00000141698,0.8190907349099958,0.1809092650900041,17,
TUBD1,ENSG00000108423,0.8191008010027954,0.1808991989972046,17,
WNT8A,ENSG00000061492,0.8191707636739769,0.1808292363260231,5,
TUBB8,ENSG00000261456,0.8192094624847666,0.1807905375152335,10,
BACH2,ENSG00000112182,0.8192142089931734,0.1807857910068265,6,
KCNK15,ENSG00000124249,0.8192265785080743,0.1807734214919256,20,
FOXL2,ENSG00000183770,0.8193021586819017,0.1806978413180983,3,
LRRIQ3,ENSG00000162620,0.8193153739945255,0.1806846260054745,1,
PRR11,ENSG00000068489,0.8193374790656189,0.180662520934381,17,
ARMC5,ENSG00000140691,0.8193549922255775,0.1806450077744225,16,
FOXD4L4,ENSG00000184659,0.819388435498491,0.1806115645015089,9,
ALCAM,ENSG00000170017,0.8193952584165443,0.1806047415834557,3,
CCNL1,ENSG00000163660,0.8194034272557226,0.1805965727442774,3,
PDZK1IP1,ENSG00000162366,0.8194070603278178,0.1805929396721821,1,
TRAM1,ENSG00000067167,0.8194876103030396,0.1805123896969603,8,
ANKRD30B,ENSG00000180777,0.8195018696869191,0.1804981303130809,18,
EIF2AK4,ENSG00000128829,0.8195173515592323,0.1804826484407677,15,
TMEM236,ENSG00000148483,0.819530018358953,0.180469981641047,10,
RHOH,ENSG00000168421,0.8197228217531509,0.180277178246849,4,
CEP97,ENSG00000182504,0.8197483233129472,0.1802516766870527,3,
NDUFB6,ENSG00000165264,0.8197788050026331,0.1802211949973668,9,
HSF5,ENSG00000176160,0.8198141679739157,0.1801858320260843,17,
PARG,ENSG00000227345,0.8198304867485878,0.1801695132514122,10,
CTSD,ENSG00000117984,0.8198906941965086,0.1801093058034913,11,
TLX3,ENSG00000164438,0.8199077590745888,0.1800922409254112,5,
RTF1,ENSG00000137815,0.8199080957582339,0.180091904241766,15,
TTLL3,ENSG00000214021,0.8199421494848239,0.1800578505151761,3,
CDV3,ENSG00000091527,0.8199509482280801,0.1800490517719199,3,
OR2V1,ENSG00000185372,0.8199613116912045,0.1800386883087955,5,
ARSK,ENSG00000164291,0.8199724704399809,0.180027529560019,5,
FANCE,ENSG00000112039,0.8199996661912811,0.1800003338087189,6,
FOXO6,ENSG00000204060,0.8200442804188595,0.1799557195811404,1,
RIMS2,ENSG00000176406,0.8200630899014205,0.1799369100985794,8,3.0
OR13C9,ENSG00000136839,0.82009555295199,0.1799044470480099,9,
TRPV6,ENSG00000165125,0.8200968353722848,0.1799031646277151,7,
MYO19,ENSG00000278259,0.8201109306927591,0.1798890693072409,17,
LAMP1,ENSG00000185896,0.8201388239549026,0.1798611760450974,13,
ZC3H4,ENSG00000130749,0.8201483996876971,0.1798516003123028,19,2.0
AMZ1,ENSG00000174945,0.8201827750434554,0.1798172249565446,7,
AUNIP,ENSG00000127423,0.8201845320101209,0.1798154679898791,1,
CAMK2N1,ENSG00000162545,0.8201958872976023,0.1798041127023977,1,
UEVLD,ENSG00000151116,0.8202239857900253,0.1797760142099747,11,
C2orf92,ENSG00000228486,0.8202373327911414,0.1797626672088585,2,
SGSM3,ENSG00000100359,0.8202499322271242,0.1797500677728758,22,2.0
PAK4,ENSG00000130669,0.8203058647886425,0.1796941352113574,19,
MSI2,ENSG00000153944,0.8203263647576915,0.1796736352423085,17,
ASB5,ENSG00000164122,0.820331193065706,0.1796688069342939,4,
XAGE1B,ENSG00000204382,0.8203417757668704,0.1796582242331296,X,
TMED5,ENSG00000117500,0.8203557791533819,0.1796442208466181,1,
ZNF623,ENSG00000183309,0.8204323656632535,0.1795676343367464,8,
TENM2,ENSG00000145934,0.820449039950039,0.179550960049961,5,
CYP3A7,ENSG00000160870,0.8204603818946318,0.1795396181053682,7,
ST3GAL4,ENSG00000110080,0.8205110814124981,0.1794889185875019,11,
ATP2B1,ENSG00000070961,0.8205645572799078,0.1794354427200921,12,3.0
TIE1,ENSG00000066056,0.8205752443611731,0.1794247556388268,1,
RAB7A,ENSG00000075785,0.8205784397908571,0.1794215602091429,3,
ZCCHC7,ENSG00000147905,0.8205788695652096,0.1794211304347903,9,
LIMS1,ENSG00000169756,0.8205798714712215,0.1794201285287785,2,
TMC6,ENSG00000141524,0.8206085362851643,0.1793914637148357,17,
GPI,ENSG00000105220,0.8206112528912107,0.1793887471087892,19,
ZNF160,ENSG00000170949,0.8206322021848136,0.1793677978151864,19,
GAL,ENSG00000069482,0.8206338869665304,0.1793661130334696,11,
LIN7A,ENSG00000111052,0.8206528664171787,0.1793471335828212,12,
NWD1,ENSG00000188039,0.8206906292443574,0.1793093707556426,19,
EVA1A,ENSG00000115363,0.8207113652733546,0.1792886347266454,2,
TAF1C,ENSG00000103168,0.8207134517228051,0.1792865482771949,16,2.0
ZNF853,ENSG00000236609,0.8207155048438479,0.1792844951561521,7,
DMC1,ENSG00000100206,0.8207275562417194,0.1792724437582805,22,
CYP2C19,ENSG00000165841,0.8207321790198479,0.1792678209801521,10,
PCDHGB6,ENSG00000253305,0.8207737334468398,0.1792262665531601,5,
ARG2,ENSG00000081181,0.8207743323075019,0.1792256676924981,14,
COQ8B,ENSG00000123815,0.8207936785402954,0.1792063214597046,19,
C1orf116,ENSG00000182795,0.8208065916121817,0.1791934083878182,1,
PCBP2,ENSG00000197111,0.8208702299274213,0.1791297700725787,12,
NPIPB13,ENSG00000198064,0.8208718194529527,0.1791281805470473,16,
C2CD4B,ENSG00000205502,0.8208771693463426,0.1791228306536574,15,
EDRF1,ENSG00000107938,0.8209185570006075,0.1790814429993925,10,
UBE2D4,ENSG00000078967,0.8209348947440246,0.1790651052559754,7,
CYP2B6,ENSG00000197408,0.8209565024920714,0.1790434975079285,19,
CPT2,ENSG00000157184,0.8210138722449118,0.1789861277550881,1,2.0
OR10K1,ENSG00000173285,0.8210194701760827,0.1789805298239173,1,
ZNF572,ENSG00000180938,0.8210223398206562,0.1789776601793437,8,
KIF2C,ENSG00000142945,0.8210593477758955,0.1789406522241045,1,
ENO4,ENSG00000188316,0.8211527628942366,0.1788472371057634,10,
ECM1,ENSG00000143369,0.8211723909567711,0.1788276090432289,1,
KLHDC9,ENSG00000162755,0.8212039168029062,0.1787960831970938,1,
HIRIP3,ENSG00000149929,0.8212282531403842,0.1787717468596158,16,
OR13H1,ENSG00000171054,0.8212622916630683,0.1787377083369316,X,
RPL7A,ENSG00000148303,0.8212657806848394,0.1787342193151606,9,
ST8SIA1,ENSG00000111728,0.8212903367349953,0.1787096632650046,12,
BICC1,ENSG00000122870,0.8213230732199582,0.1786769267800417,10,
SZRD1,ENSG00000055070,0.8213337916887169,0.1786662083112831,1,
CCDC169-SOHLH2,ENSG00000250709,0.8213572544191894,0.1786427455808106,13,
KRT36,ENSG00000126337,0.821363069788901,0.1786369302110991,17,
ZNF19,ENSG00000157429,0.8214082832154954,0.1785917167845045,16,
PARP6,ENSG00000137817,0.8214104890573015,0.1785895109426985,15,
POU4F1,ENSG00000152192,0.8214199283062945,0.1785800716937055,13,
KIF20B,ENSG00000138182,0.82142686346197,0.17857313653803,10,
OR2B6,ENSG00000124657,0.8214352448960633,0.1785647551039367,6,
GOLGA6L7,ENSG00000261649,0.8214437513522586,0.1785562486477414,15,
ZNF850,ENSG00000267041,0.8214841462692068,0.1785158537307931,19,
SF1,ENSG00000168066,0.8214873117893117,0.1785126882106883,11,
RTL8B,ENSG00000212747,0.8215177827120901,0.1784822172879099,X,
BZW1,ENSG00000082153,0.8215308148269389,0.1784691851730611,2,
TMPRSS5,ENSG00000166682,0.8215331453698218,0.1784668546301782,11,
S1PR2,ENSG00000267534,0.8215341781284795,0.1784658218715204,19,
GMNN,ENSG00000112312,0.8215426629177549,0.1784573370822451,6,
INSIG2,ENSG00000125629,0.8215655482132406,0.1784344517867594,2,
ZBTB1,ENSG00000126804,0.8215726673824786,0.1784273326175214,14,
GALNT4,ENSG00000257594,0.8216021936298904,0.1783978063701096,12,
OLFM4,ENSG00000102837,0.8216325016344733,0.1783674983655267,13,
MFAP5,ENSG00000197614,0.8216703584138628,0.1783296415861371,12,
ACSS2,ENSG00000131069,0.8217054206369852,0.1782945793630148,20,
SKOR1,ENSG00000188779,0.8217216915024552,0.1782783084975448,15,
TBC1D17,ENSG00000104946,0.8218631611246884,0.1781368388753116,19,
CSNK1A1,ENSG00000113712,0.8219398947183943,0.1780601052816056,5,
GHSR,ENSG00000121853,0.8219721736308772,0.1780278263691229,3,
UNC13A,ENSG00000130477,0.8219885697589504,0.1780114302410496,19,2.0
SEL1L3,ENSG00000091490,0.8220542275204965,0.1779457724795035,4,
PPARGC1A,ENSG00000109819,0.8220544226249432,0.1779455773750567,4,
SOWAHD,ENSG00000187808,0.8220754688388383,0.1779245311611617,X,
OBP2B,ENSG00000171102,0.8220909747481726,0.1779090252518274,9,
LRP2BP,ENSG00000109771,0.8221187930523932,0.1778812069476068,4,
HMBOX1,ENSG00000147421,0.822156994781354,0.177843005218646,8,
TMEM54,ENSG00000121900,0.8221879022917393,0.1778120977082607,1,
BAZ1B,ENSG00000009954,0.8221969948137321,0.1778030051862679,7,
DNASE1L3,ENSG00000163687,0.822239721942114,0.177760278057886,3,
LSM14A,ENSG00000257103,0.8222535328821983,0.1777464671178017,19,
SIRPG,ENSG00000089012,0.822279374497793,0.177720625502207,20,
POLD1,ENSG00000062822,0.8222965462489714,0.1777034537510285,19,
HBZ,ENSG00000130656,0.8223092846435833,0.1776907153564167,16,
SIRT7,ENSG00000187531,0.822338284998389,0.1776617150016109,17,
ZNF26,ENSG00000198393,0.8223511373683826,0.1776488626316173,12,
MMP24,ENSG00000125966,0.8223594565870446,0.1776405434129554,20,
GAS2L2,ENSG00000270765,0.822396291178197,0.177603708821803,17,
CORO1A,ENSG00000102879,0.8224614460759352,0.1775385539240647,16,1.0
PTRH1,ENSG00000187024,0.8224732754089448,0.1775267245910552,9,
LCA5L,ENSG00000157578,0.8225007609973476,0.1774992390026523,21,
ST8SIA4,ENSG00000113532,0.8225349715370842,0.1774650284629158,5,
ELK4,ENSG00000158711,0.8225635390118504,0.1774364609881495,1,
KLHL32,ENSG00000186231,0.822563550103474,0.177436449896526,6,
CDH18,ENSG00000145526,0.8226798433746297,0.1773201566253703,5,
TPPP3,ENSG00000159713,0.8228035747433967,0.1771964252566033,16,
ARSJ,ENSG00000180801,0.8228575112907207,0.1771424887092793,4,
OR10G6,ENSG00000198674,0.8228764422622037,0.1771235577377963,11,
CPXCR1,ENSG00000147183,0.8228769460106,0.1771230539893999,X,
DBH,ENSG00000123454,0.8228776244161834,0.1771223755838166,9,
OSBPL10,ENSG00000144645,0.8229009736438113,0.1770990263561886,3,
PROK1,ENSG00000143125,0.8229130754426497,0.1770869245573503,1,
XIAP,ENSG00000101966,0.8229248550044258,0.1770751449955742,X,
ELOA2,ENSG00000206181,0.8229846200358732,0.1770153799641267,18,
ARL6IP5,ENSG00000144746,0.8229994387885875,0.1770005612114125,3,
ZKSCAN7,ENSG00000196345,0.8230195998700829,0.176980400129917,3,
RPS4Y2,ENSG00000280969,0.8230197685210645,0.1769802314789355,Y,
PPAT,ENSG00000128059,0.8230662604566645,0.1769337395433355,4,
PPM1B,ENSG00000138032,0.8231168412039414,0.1768831587960586,2,
TRPM6,ENSG00000119121,0.8232069665267863,0.1767930334732136,9,3.0
TBC1D10A,ENSG00000099992,0.8232219580502753,0.1767780419497246,22,
THOC3,ENSG00000051596,0.823230641827903,0.176769358172097,5,
COX8A,ENSG00000176340,0.8232419656608194,0.1767580343391805,11,
RPS28,ENSG00000233927,0.8232468013803917,0.1767531986196082,19,
OR6B1,ENSG00000221813,0.8232679893678718,0.1767320106321282,7,
ATG16L1,ENSG00000085978,0.8232873110387534,0.1767126889612466,2,
TMPRSS15,ENSG00000154646,0.8232936540204215,0.1767063459795785,21,
ARL8A,ENSG00000143862,0.823299546213732,0.176700453786268,1,
ACTR10,ENSG00000131966,0.8233079452590064,0.1766920547409936,14,
GOLGA8B,ENSG00000215252,0.823325425916356,0.1766745740836439,15,
NIP7,ENSG00000132603,0.823344977198522,0.176655022801478,16,
BEND2,ENSG00000177324,0.8233471197845806,0.1766528802154193,X,
SPIC,ENSG00000166211,0.8233475127190328,0.1766524872809671,12,
PKN1,ENSG00000123143,0.8234261048275417,0.1765738951724582,19,
PTPRM,ENSG00000173482,0.8234287607589807,0.1765712392410193,18,
OR4D5,ENSG00000171014,0.8234459907621622,0.1765540092378378,11,
PTRH2,ENSG00000141378,0.8234650205237305,0.1765349794762695,17,
FFAR2,ENSG00000126262,0.8234689532304142,0.1765310467695857,19,
PLET1,ENSG00000188771,0.8234761813094341,0.1765238186905658,11,
OR2T11,ENSG00000279301,0.8234870903443618,0.1765129096556382,1,
GOLGA6L10,ENSG00000278662,0.8235026783472217,0.1764973216527783,15,
MBOAT7,ENSG00000125505,0.8235598592952466,0.1764401407047534,19,1.0
N4BP2,ENSG00000078177,0.8236612607165004,0.1763387392834995,4,
CENATAC,ENSG00000186166,0.8236866366422833,0.1763133633577167,11,
ZMYND12,ENSG00000066185,0.8236886383840012,0.1763113616159987,1,
PASD1,ENSG00000166049,0.8237471213800249,0.176252878619975,X,
HSFX3,ENSG00000283697,0.8237559906689162,0.1762440093310838,X,
FAM53C,ENSG00000120709,0.8237724273295228,0.1762275726704772,5,
MRPL57,ENSG00000173141,0.823782921914548,0.176217078085452,13,
OR4B1,ENSG00000175619,0.8238081854959955,0.1761918145040044,11,
TMEM9B,ENSG00000175348,0.8238593997303667,0.1761406002696333,11,
CMSS1,ENSG00000184220,0.8238629172700607,0.1761370827299393,3,
ZNF280A,ENSG00000169548,0.8238673259443692,0.1761326740556307,22,
MORC1,ENSG00000114487,0.8238696630452624,0.1761303369547375,3,
AMDHD2,ENSG00000162066,0.8238705317080335,0.1761294682919665,16,
CRBN,ENSG00000113851,0.8238983108180277,0.1761016891819723,3,
SARDH,ENSG00000123453,0.8239079352548901,0.1760920647451098,9,
PRMT5,ENSG00000100462,0.8239227420592024,0.1760772579407976,14,
SAMHD1,ENSG00000101347,0.8239566187337869,0.1760433812662131,20,
NADK2,ENSG00000152620,0.8239897383110191,0.1760102616889809,5,
PRR20D,ENSG00000227151,0.8240253507066037,0.1759746492933963,13,
GMPS,ENSG00000163655,0.8240631191529192,0.1759368808470807,3,
FNBP1,ENSG00000187239,0.8240745256229736,0.1759254743770264,9,
GPAA1,ENSG00000197858,0.8240774040931902,0.1759225959068097,8,
B3GNT6,ENSG00000198488,0.8240895067135788,0.1759104932864211,11,
SDCBP2,ENSG00000125775,0.8240926919095002,0.1759073080904997,20,
ZNF627,ENSG00000198551,0.8241974797909292,0.1758025202090708,19,
EIF4G3,ENSG00000075151,0.8242050973515439,0.1757949026484561,1,
OR4D1,ENSG00000141194,0.8242149705817905,0.1757850294182095,17,
PATE3,ENSG00000236027,0.8242190040506823,0.1757809959493176,11,
BLOC1S1,ENSG00000135441,0.8242248415072815,0.1757751584927185,12,
LAT2,ENSG00000086730,0.8242256834150692,0.1757743165849308,7,
SNX3,ENSG00000112335,0.8242553481930357,0.1757446518069642,6,
RHOXF2B,ENSG00000203989,0.8242886849009353,0.1757113150990647,X,
ANKDD1B,ENSG00000189045,0.8242961086043398,0.1757038913956602,5,
ADAM32,ENSG00000197140,0.8243127725936868,0.1756872274063131,8,
TDRD9,ENSG00000156414,0.8244274506685898,0.1755725493314102,14,
COX8C,ENSG00000187581,0.824431422739756,0.1755685772602439,14,
TENM3,ENSG00000218336,0.8244600535196058,0.1755399464803941,4,
OR6P1,ENSG00000186440,0.8245158770330823,0.1754841229669178,1,
WDR35,ENSG00000118965,0.8245230011377498,0.1754769988622501,2,
DMRTA1,ENSG00000176399,0.8245618967170283,0.1754381032829716,9,
ROPN1B,ENSG00000114547,0.824580331560536,0.1754196684394639,3,
ASCL4,ENSG00000187855,0.8245864608324144,0.1754135391675856,12,
OR52E5,ENSG00000277932,0.8245953571412166,0.1754046428587833,11,
DEFB103A,ENSG00000176797,0.8246481504695439,0.1753518495304561,8,
SREBF1,ENSG00000072310,0.8246500337000167,0.1753499662999833,17,
DPF1,ENSG00000011332,0.8246921347707493,0.1753078652292507,19,
ADD1,ENSG00000087274,0.8247517404000867,0.1752482595999132,4,
FOXI2,ENSG00000186766,0.8248576031898563,0.1751423968101436,10,
NDEL1,ENSG00000166579,0.8249038011471782,0.1750961988528217,17,
PHF20L1,ENSG00000129292,0.8249073871816415,0.1750926128183585,8,
ZNF878,ENSG00000257446,0.824914611761416,0.1750853882385839,19,
FAAP24,ENSG00000131944,0.8249168432917804,0.1750831567082195,19,
MSI1,ENSG00000135097,0.824924196176394,0.1750758038236059,12,
ZNF470,ENSG00000197016,0.824946910802256,0.175053089197744,19,
MICOS13,ENSG00000174917,0.8249551846651746,0.1750448153348254,19,
SHISA8,ENSG00000234965,0.8249646048685306,0.1750353951314693,22,
POTED,ENSG00000166351,0.8249979058464714,0.1750020941535286,21,
CCL28,ENSG00000151882,0.8250069211442786,0.1749930788557213,5,
ZNF658,ENSG00000274349,0.8250653691547203,0.1749346308452797,9,
CIT,ENSG00000122966,0.8250805282096687,0.1749194717903313,12,
RDM1,ENSG00000278023,0.8250844548239846,0.1749155451760154,17,
TTLL7,ENSG00000137941,0.8251053216378269,0.1748946783621731,1,
H2AC12,ENSG00000274997,0.8251194871484904,0.1748805128515096,6,
REN,ENSG00000143839,0.8251449232318363,0.1748550767681637,1,
PTPN2,ENSG00000175354,0.82515430872622,0.17484569127378,18,
AMPD3,ENSG00000133805,0.8251664698042376,0.1748335301957624,11,
SNX10,ENSG00000086300,0.8252116822416694,0.1747883177583305,7,
CTC1,ENSG00000178971,0.8252354987324009,0.174764501267599,17,
VPS26A,ENSG00000122958,0.8252369663105023,0.1747630336894977,10,
SMG6,ENSG00000070366,0.8252395885476563,0.1747604114523437,17,2.0
TMCO3,ENSG00000150403,0.8252516535883807,0.1747483464116193,13,
NOL10,ENSG00000115761,0.8252849484468955,0.1747150515531045,2,
ZNF334,ENSG00000198185,0.8252871944668263,0.1747128055331736,20,
ANKRD34B,ENSG00000189127,0.8253137199249655,0.1746862800750345,5,
ZNF287,ENSG00000141040,0.8253238986066018,0.1746761013933981,17,
SAP18,ENSG00000150459,0.8253310739519463,0.1746689260480537,13,
HLA-DQA2,ENSG00000237541,0.8253399440792158,0.1746600559207841,6,
DTL,ENSG00000143476,0.8253585224167614,0.1746414775832385,1,
PSAP,ENSG00000197746,0.825368701087092,0.1746312989129079,10,
ZNF573,ENSG00000189144,0.8253743266857981,0.1746256733142018,19,
CYREN,ENSG00000122783,0.8254152259721795,0.1745847740278204,7,
EEF1AKMT3,ENSG00000123427,0.8254168663217872,0.1745831336782127,12,
FCSK,ENSG00000157353,0.8254254954203832,0.1745745045796168,16,
GRIK5,ENSG00000105737,0.8254478931735614,0.1745521068264386,19,2.0
TRAPPC2,ENSG00000196459,0.8254559498391365,0.1745440501608635,X,
FOXD4L3,ENSG00000187559,0.8254725326628419,0.174527467337158,9,
SMG7,ENSG00000116698,0.8255002492677569,0.174499750732243,1,
ZNF724,ENSG00000196081,0.8255406598445234,0.1744593401554765,19,
ABCB4,ENSG00000005471,0.8255635192978343,0.1744364807021657,7,
SYT9,ENSG00000170743,0.825643450817094,0.174356549182906,11,
SPACA3,ENSG00000141316,0.825707423868693,0.1742925761313069,17,
CRIM1,ENSG00000150938,0.8257257861880104,0.1742742138119896,2,
SERTAD2,ENSG00000179833,0.8257789790182652,0.1742210209817347,2,
STX12,ENSG00000117758,0.8257948002463428,0.1742051997536572,1,
ELP6,ENSG00000163832,0.825886226324061,0.174113773675939,3,
OR51D1,ENSG00000197428,0.8258881041777599,0.17411189582224,11,
ZNF233,ENSG00000159915,0.8258995489709651,0.1741004510290349,19,
SLC66A3,ENSG00000162976,0.8259018342577272,0.1740981657422727,2,
MS4A10,ENSG00000172689,0.8259148606678235,0.1740851393321764,11,
TLNRD1,ENSG00000140406,0.82592543906683,0.17407456093317,15,
LMBRD2,ENSG00000164187,0.8259325871004108,0.1740674128995891,5,
HCFC1R1,ENSG00000103145,0.8259535388651089,0.174046461134891,16,
ABCA2,ENSG00000107331,0.8259540920365105,0.1740459079634895,9,
OR2Y1,ENSG00000174339,0.8259682075629642,0.1740317924370357,5,
PIWIL2,ENSG00000197181,0.8260307705808279,0.1739692294191721,8,
DHX34,ENSG00000134815,0.8260709477720554,0.1739290522279445,19,
GSPT2,ENSG00000189369,0.826085125387459,0.1739148746125409,X,
ANKRD18B,ENSG00000230453,0.8260881301785399,0.1739118698214601,9,
RPS21,ENSG00000171858,0.8261428048529055,0.1738571951470945,20,
NR0B2,ENSG00000131910,0.8262022493070944,0.1737977506929056,1,
ACE2,ENSG00000130234,0.8262332776886658,0.1737667223113341,X,
INSM2,ENSG00000168348,0.826256591368004,0.173743408631996,14,
GBP3,ENSG00000117226,0.8262879045336324,0.1737120954663675,1,
SORCS2,ENSG00000184985,0.8263010441676474,0.1736989558323526,4,
MRPS22,ENSG00000175110,0.8263047660368796,0.1736952339631203,3,
KRT6C,ENSG00000170465,0.8263109917226712,0.1736890082773287,12,
L1TD1,ENSG00000240563,0.8263292293059693,0.1736707706940306,1,
POPDC3,ENSG00000132429,0.8263599848479465,0.1736400151520535,6,
ITGB3,ENSG00000259207,0.8263636749920512,0.1736363250079488,17,2.0
DNAAF10,ENSG00000243667,0.8264213456729199,0.17357865432708,2,
XYLT2,ENSG00000015532,0.8264372476659034,0.1735627523340966,17,
PARP9,ENSG00000138496,0.8264457475539819,0.173554252446018,3,
TNFRSF17,ENSG00000048462,0.8264742329289881,0.1735257670710119,16,
TNFRSF21,ENSG00000146072,0.8264777244759052,0.1735222755240948,6,
OR5H15,ENSG00000233412,0.8265061030073896,0.1734938969926104,3,
OR10H1,ENSG00000186723,0.8265956625044604,0.1734043374955396,19,
RASD1,ENSG00000108551,0.8266589783883094,0.1733410216116906,17,
AKAP4,ENSG00000147081,0.8266729167966929,0.1733270832033072,X,
STON1,ENSG00000243244,0.8266952566923003,0.1733047433076997,2,
PNLDC1,ENSG00000146453,0.82670361734236,0.17329638265764,6,
ZNF441,ENSG00000197044,0.82671289187496,0.17328710812504,19,
RIIAD1,ENSG00000178796,0.8267550458996624,0.1732449541003376,1,
