Ensemble_ID,Gene,Probability_Class_0,Probability_Class_1
ENSG00000165474,GJB2,0.8484881412851711,0.15151185871482886
ENSG00000146966,DENND2A,0.8485061711973266,0.15149382880267337
ENSG00000152242,ARK2N,0.8485351853343888,0.15146481466561124
ENSG00000124479,NDP,0.8485538887305035,0.1514461112694965
ENSG00000110172,CHORDC1,0.8485564764698406,0.1514435235301595
ENSG00000149798,CDC42EP2,0.8485867360203143,0.15141326397968574
ENSG00000224982,TMEM233,0.8486268878035029,0.1513731121964971
ENSG00000125820,NKX2-2,0.8486516940892574,0.15134830591074253
ENSG00000142149,HUNK,0.8487019074693999,0.1512980925306001
ENSG00000153914,SREK1,0.8487058405133172,0.15129415948668284
ENSG00000128710,HOXD10,0.8487274936678527,0.15127250633214726
ENSG00000164270,HTR4,0.8487332698467271,0.15126673015327288
ENSG00000173418,NAA20,0.8487436712690289,0.15125632873097106
ENSG00000010017,RANBP9,0.8487775508677504,0.15122244913224953
ENSG00000165392,WRN,0.8487833920356347,0.15121660796436537
ENSG00000065911,MTHFD2,0.8487891768235204,0.1512108231764796
ENSG00000079277,MKNK1,0.8488627611392152,0.15113723886078473
ENSG00000185290,NUPR2,0.848916411739604,0.15108358826039608
ENSG00000107771,CCSER2,0.8489326326086284,0.1510673673913716
ENSG00000262179,MYMX,0.8489830546714425,0.15101694532855753
ENSG00000064199,SPA17,0.848985224636087,0.15101477536391297
ENSG00000181499,OR6T1,0.849019085567229,0.15098091443277092
ENSG00000137673,MMP7,0.8490542516274102,0.15094574837258984
ENSG00000144847,IGSF11,0.8490629752987463,0.15093702470125367
ENSG00000186603,HPDL,0.8490973369661596,0.15090266303384042
ENSG00000173679,OR1L1,0.849190053449689,0.15080994655031105
ENSG00000170681,CAVIN4,0.8491966149669112,0.15080338503308874
ENSG00000183833,CFAP91,0.8492113879090281,0.15078861209097194
ENSG00000163879,DNALI1,0.8492121730822165,0.15078782691778345
ENSG00000171786,NHLH1,0.8492298607005746,0.1507701392994254
ENSG00000014919,COX15,0.849240985862006,0.15075901413799397
ENSG00000181961,OR4A16,0.8493223222194045,0.1506776777805955
ENSG00000174373,RALGAPA1,0.8493642125585702,0.1506357874414298
ENSG00000197768,STPG3,0.8494751145040856,0.15052488549591433
ENSG00000072182,ASIC4,0.8494772061871116,0.15052279381288838
ENSG00000012048,BRCA1,0.8495568737609988,0.15044312623900127
ENSG00000164129,NPY5R,0.8495783475649419,0.15042165243505812
ENSG00000131504,DIAPH1,0.8495886307246258,0.1504113692753742
ENSG00000119973,PRLHR,0.849617676466939,0.15038232353306108
ENSG00000126756,UXT,0.8496340009161298,0.15036599908387022
ENSG00000215474,SKOR2,0.849653963207389,0.15034603679261108
ENSG00000002919,SNX11,0.8496629660537107,0.1503370339462893
ENSG00000106443,PHF14,0.849669327729073,0.15033067227092706
ENSG00000188846,RPL14,0.8496757417948725,0.1503242582051275
ENSG00000161642,ZNF385A,0.8497450670081967,0.1502549329918032
ENSG00000163349,HIPK1,0.8497476679581342,0.15025233204186578
ENSG00000127314,RAP1B,0.8497889515281627,0.15021104847183736
ENSG00000119446,RBM18,0.8498011498223815,0.1501988501776185
ENSG00000149573,MPZL2,0.8498022871092996,0.15019771289070039
ENSG00000185899,TAS2R60,0.8498117411435946,0.15018825885640544
ENSG00000148384,INPP5E,0.849813484451795,0.15018651554820492
ENSG00000085449,WDFY1,0.849832788783456,0.15016721121654397
ENSG00000130348,QRSL1,0.8499281416310608,0.1500718583689392
ENSG00000183090,FREM3,0.8499650927738407,0.1500349072261593
ENSG00000130711,PRDM12,0.8499907808254021,0.15000921917459786
ENSG00000214940,NPIPA8,0.8500074123862708,0.14999258761372927
ENSG00000132518,GUCY2D,0.850020019945159,0.14997998005484106
ENSG00000113231,PDE8B,0.8500294926769362,0.14997050732306383
ENSG00000167685,ZNF444,0.8500362216119852,0.14996377838801483
ENSG00000013503,POLR3B,0.8500363632686326,0.14996363673136737
ENSG00000184967,NOC4L,0.8500491529772123,0.1499508470227877
ENSG00000130520,LSM4,0.8500871225142994,0.1499128774857006
ENSG00000166377,ATP9B,0.8501895515290876,0.14981044847091238
ENSG00000166004,CEP295,0.8501906787782445,0.14980932122175553
ENSG00000134321,RSAD2,0.8501909239965564,0.14980907600344362
ENSG00000171388,APLN,0.8502038645814274,0.1497961354185726
ENSG00000188827,SLX4,0.8502148644333907,0.14978513556660938
ENSG00000214128,TMEM213,0.8502694360261871,0.14973056397381287
ENSG00000184939,ZFP90,0.8502901464342087,0.14970985356579122
ENSG00000164326,CARTPT,0.8503015587666716,0.1496984412333284
ENSG00000178935,ZNF552,0.8503077205404352,0.14969227945956476
ENSG00000152284,TCF7L1,0.850309175398541,0.149690824601459
ENSG00000187240,DYNC2H1,0.8503522609468221,0.1496477390531779
ENSG00000170191,NANP,0.8504161758320965,0.14958382416790356
ENSG00000076555,ACACB,0.8504250337432785,0.14957496625672154
ENSG00000120915,EPHX2,0.8505232805047678,0.1494767194952322
ENSG00000197790,OR52M1,0.8505723536028836,0.1494276463971164
ENSG00000138385,SSB,0.8505789247036979,0.1494210752963021
ENSG00000284844,TOMT,0.8506203136008432,0.14937968639915675
ENSG00000100376,FAM118A,0.8506698975001928,0.14933010249980716
ENSG00000101745,ANKRD12,0.8506985794782214,0.1493014205217786
ENSG00000057663,ATG5,0.85069940804866,0.14930059195134002
ENSG00000170558,CDH2,0.8507913995546804,0.14920860044531956
ENSG00000236981,OR10G9,0.850813759440719,0.14918624055928095
ENSG00000158987,RAPGEF6,0.8508279011040863,0.14917209889591365
ENSG00000196227,FAM217B,0.8508289075984914,0.14917109240150866
ENSG00000159184,HOXB13,0.8508714883676888,0.14912851163231125
ENSG00000149179,CSTPP1,0.8508894109862366,0.14911058901376337
ENSG00000180304,OAZ2,0.8509095557435918,0.14909044425640816
ENSG00000105717,PBX4,0.8509621107700095,0.1490378892299905
ENSG00000122691,TWIST1,0.8509703286222318,0.14902967137776826
ENSG00000176239,OR51B6,0.8509888006993449,0.14901119930065512
ENSG00000164099,PRSS12,0.8509957471800257,0.1490042528199743
ENSG00000225830,ERCC6,0.8510374911407539,0.14896250885924606
ENSG00000118162,KPTN,0.8510809020803378,0.14891909791966212
ENSG00000174206,KICS2,0.8510817674629085,0.14891823253709152
ENSG00000125813,PAX1,0.8510853103854814,0.1489146896145186
ENSG00000171135,JAGN1,0.8510898661493294,0.14891013385067065
ENSG00000163467,TSACC,0.8510919643606533,0.14890803563934676
ENSG00000083099,LYRM2,0.8511548960584444,0.14884510394155562
ENSG00000185873,TMPRSS11B,0.8512039161359837,0.14879608386401633
ENSG00000010165,METTL13,0.8512278024237445,0.14877219757625554
ENSG00000184270,H2AC21,0.851265583927513,0.14873441607248708
ENSG00000072135,PTPN18,0.8512684186392347,0.14873158136076525
ENSG00000144711,IQSEC1,0.8512744089091054,0.1487255910908946
ENSG00000075539,FRYL,0.8512835435161241,0.14871645648387594
ENSG00000189043,NDUFA4,0.8513048283258685,0.14869517167413146
ENSG00000120054,CPN1,0.8513245024204579,0.14867549757954213
ENSG00000164978,NUDT2,0.8513540407694931,0.14864595923050697
ENSG00000166803,PCLAF,0.8513709421028214,0.14862905789717862
ENSG00000101605,MYOM1,0.8513778234598146,0.14862217654018545
ENSG00000091831,ESR1,0.8513799740061772,0.1486200259938228
ENSG00000121743,GJA3,0.8514727973752655,0.14852720262473448
ENSG00000143669,LYST,0.8514837678183872,0.14851623218161283
ENSG00000112818,MEP1A,0.851501861943194,0.14849813805680603
ENSG00000103852,TTC23,0.8515193166542159,0.14848068334578418
ENSG00000115816,CEBPZ,0.8515463868166431,0.1484536131833569
ENSG00000162772,ATF3,0.8515522095485426,0.1484477904514574
ENSG00000135476,ESPL1,0.8515756747803733,0.14842432521962665
ENSG00000188219,POTEE,0.8515966358919571,0.14840336410804295
ENSG00000244045,TMEM199,0.8516055541755428,0.14839444582445713
ENSG00000134324,LPIN1,0.851612276884032,0.14838772311596807
ENSG00000187486,KCNJ11,0.8516425875194011,0.14835741248059883
ENSG00000204019,CT83,0.8516798048136162,0.14832019518638384
ENSG00000174946,GPR171,0.8517241734977791,0.14827582650222096
ENSG00000129562,DAD1,0.8517297976390287,0.1482702023609713
ENSG00000255072,PIGY,0.8517693953521522,0.14823060464784776
ENSG00000160799,CCDC12,0.8518505995541262,0.14814940044587377
ENSG00000137076,TLN1,0.8518574537827245,0.14814254621727552
ENSG00000162728,KCNJ9,0.8518650321825815,0.14813496781741856
ENSG00000164287,CDC20B,0.8518692737405131,0.14813072625948692
ENSG00000125249,RAP2A,0.8518717652912751,0.14812823470872497
ENSG00000105352,CEACAM4,0.8518857614291176,0.14811423857088235
ENSG00000107643,MAPK8,0.8519058271233313,0.14809417287666868
ENSG00000141748,ARL5C,0.8519183732694094,0.14808162673059055
ENSG00000180008,SOCS4,0.8519325048113933,0.1480674951886067
ENSG00000162148,SAXO4,0.8519748409604037,0.14802515903959632
ENSG00000166266,CUL5,0.8519857509807689,0.14801424901923105
ENSG00000122912,SLC25A16,0.8520350743943214,0.14796492560567864
ENSG00000186710,CFAP73,0.8520761436448239,0.14792385635517608
ENSG00000196683,TOMM7,0.8520823483996723,0.1479176516003277
ENSG00000005194,CIAPIN1,0.8520939262897136,0.1479060737102864
ENSG00000146267,FAXC,0.8521236274783006,0.1478763725216994
ENSG00000188060,RAB42,0.8521302471600081,0.14786975283999199
ENSG00000034510,TMSB10,0.8521366397170251,0.14786336028297484
ENSG00000184828,ZBTB7C,0.8521753347745713,0.14782466522542873
ENSG00000133980,VRTN,0.8521804621314987,0.14781953786850133
ENSG00000151665,PIGF,0.8522156522624915,0.1477843477375085
ENSG00000072133,RPS6KA6,0.8522230059819299,0.14777699401807007
ENSG00000172164,SNTB1,0.8522538298610078,0.1477461701389921
ENSG00000114251,WNT5A,0.85225735333655,0.14774264666345005
ENSG00000100353,EIF3D,0.8522983519739347,0.14770164802606534
ENSG00000187969,ZCCHC13,0.8523207828063415,0.14767921719365854
ENSG00000197933,ZNF823,0.8523249109441484,0.1476750890558516
ENSG00000228075,BOD1L2,0.8523670690680684,0.14763293093193164
ENSG00000095059,DHPS,0.8524027822057275,0.14759721779427246
ENSG00000112379,ARFGEF3,0.8524443736375771,0.14755562636242292
ENSG00000189377,CXCL17,0.852484386363825,0.147515613636175
ENSG00000136631,VPS45,0.8524852402620969,0.1475147597379031
ENSG00000154639,CXADR,0.85249228843122,0.14750771156878
ENSG00000101323,HAO1,0.8524956674833764,0.1475043325166236
ENSG00000115446,UNC50,0.8524971255612344,0.14750287443876559
ENSG00000166959,MS4A8,0.8525024108365437,0.14749758916345637
ENSG00000168487,BMP1,0.8525126951106189,0.1474873048893811
ENSG00000254999,BRK1,0.8526347655127349,0.14736523448726513
ENSG00000203786,KPRP,0.8526363601932869,0.14736363980671313
ENSG00000117983,MUC5B,0.8526604825035489,0.14733951749645108
ENSG00000171105,INSR,0.8526638834328746,0.1473361165671254
ENSG00000204256,BRD2,0.8527071902605418,0.14729280973945824
ENSG00000149295,DRD2,0.852738114121537,0.147261885878463
ENSG00000150676,CCDC83,0.8527445068382099,0.14725549316179012
ENSG00000232258,TMEM114,0.8528205117367614,0.14717948826323854
ENSG00000169230,PRELID1,0.8528285963580917,0.14717140364190825
ENSG00000109927,TECTA,0.8528354655912584,0.14716453440874158
ENSG00000116473,RAP1A,0.8528492796545782,0.14715072034542173
ENSG00000198373,WWP2,0.8528515124706433,0.14714848752935672
ENSG00000185753,CXorf38,0.8528638912008396,0.14713610879916042
ENSG00000174225,ARL13A,0.8528719025613745,0.14712809743862548
ENSG00000171119,NRTN,0.8528859791941663,0.14711402080583363
ENSG00000285188,PDE4C,0.8528899734354615,0.1471100265645385
ENSG00000122787,AKR1D1,0.8529018448447103,0.14709815515528968
ENSG00000131721,RHOXF2,0.8529117834988503,0.14708821650114964
ENSG00000224960,PPP4R3C,0.8529518678306278,0.14704813216937218
ENSG00000002834,LASP1,0.8530036107392182,0.14699638926078185
ENSG00000167642,SPINT2,0.8530083139857252,0.14699168601427476
ENSG00000159251,ACTC1,0.8530449378048169,0.1469550621951831
ENSG00000173674,EIF1AX,0.8530826933267703,0.1469173066732297
ENSG00000115307,AUP1,0.8530876526939696,0.1469123473060304
ENSG00000084628,NKAIN1,0.853110238693238,0.14688976130676204
ENSG00000142484,TM4SF5,0.8531428594601478,0.1468571405398522
ENSG00000180113,TDRD6,0.8531536832144849,0.1468463167855151
ENSG00000161542,PRPSAP1,0.8531776135953576,0.1468223864046424
ENSG00000047662,FAM184B,0.8532005237786537,0.1467994762213462
ENSG00000157557,ETS2,0.8532128656954245,0.1467871343045755
ENSG00000164463,CREBRF,0.8532509447149701,0.14674905528502985
ENSG00000117682,DHDDS,0.8532563335761538,0.14674366642384623
ENSG00000180376,CCDC66,0.8532872661396678,0.1467127338603323
ENSG00000171044,XKR6,0.853292618912073,0.14670738108792702
ENSG00000113312,TTC1,0.8532935095412368,0.1467064904587632
ENSG00000108474,PIGL,0.8533855872912672,0.14661441270873274
ENSG00000112305,SMAP1,0.8533863919028748,0.1466136080971252
ENSG00000144031,ANKRD53,0.853388908544062,0.14661109145593793
ENSG00000176083,ZNF683,0.8534381463028224,0.1465618536971776
ENSG00000271092,TLCD4-RWDD3,0.8534572576449969,0.14654274235500309
ENSG00000171940,ZNF217,0.8534696141229462,0.1465303858770538
ENSG00000134809,TIMM10,0.8534909641479795,0.1465090358520204
ENSG00000170836,PPM1D,0.853496942997531,0.14650305700246907
ENSG00000124574,ABCC10,0.8535489943751049,0.1464510056248951
ENSG00000101311,FERMT1,0.8536045360277398,0.14639546397226025
ENSG00000185860,CCDC190,0.8536523491088258,0.1463476508911742
ENSG00000197279,ZNF165,0.8536702341523266,0.14632976584767346
ENSG00000091010,POU4F3,0.8537034826294507,0.14629651737054924
ENSG00000134759,ELP2,0.8537137521864786,0.14628624781352145
ENSG00000185515,BRCC3,0.8537672650382429,0.14623273496175715
ENSG00000100433,KCNK10,0.8537884921731342,0.1462115078268657
ENSG00000165983,PTER,0.8538025141153915,0.1461974858846084
ENSG00000089902,RCOR1,0.8538312369699085,0.14616876303009155
ENSG00000162517,PEF1,0.8538655079261617,0.14613449207383833
ENSG00000138798,EGF,0.8538692696912175,0.14613073030878254
ENSG00000101972,STAG2,0.8538773154117042,0.14612268458829583
ENSG00000189114,BLOC1S3,0.8539364641680127,0.14606353583198725
ENSG00000175414,ARL10,0.8539564057324378,0.14604359426756217
ENSG00000059769,DNAJC25,0.8539817472094481,0.14601825279055192
ENSG00000120341,SEC16B,0.8540051829574042,0.14599481704259581
ENSG00000145715,RASA1,0.8540073056746846,0.14599269432531534
ENSG00000170486,KRT72,0.8540500560425943,0.14594994395740563
ENSG00000169035,KLK7,0.8540517133725823,0.14594828662741766
ENSG00000123096,SSPN,0.8540674569099556,0.1459325430900445
ENSG00000168488,ATXN2L,0.8541013922829179,0.14589860771708213
ENSG00000174792,ODAPH,0.8541020907186325,0.14589790928136753
ENSG00000168275,COA6,0.8541102760010272,0.1458897239989728
ENSG00000156042,CFAP70,0.8541212410792195,0.14587875892078053
ENSG00000125733,TRIP10,0.8541545841851186,0.14584541581488136
ENSG00000173230,GOLGB1,0.8541629634612778,0.14583703653872215
ENSG00000284438,SSU72L1,0.8541636242914658,0.14583637570853422
ENSG00000078304,PPP2R5C,0.8541665888987465,0.14583341110125345
ENSG00000066735,KIF26A,0.8541666503108607,0.14583334968913936
ENSG00000119314,PTBP3,0.8541780755467989,0.1458219244532011
ENSG00000112531,QKI,0.854188784602985,0.14581121539701505
ENSG00000177599,ZNF491,0.8542068396938883,0.14579316030611164
ENSG00000102174,PHEX,0.8542222431321975,0.1457777568678025
ENSG00000101197,BIRC7,0.8542267702538329,0.14577322974616713
ENSG00000179627,ZBTB42,0.8543133749083404,0.14568662509165964
ENSG00000148225,WDR31,0.854317695225433,0.14568230477456706
ENSG00000188958,UTS2B,0.8544195629186064,0.14558043708139362
ENSG00000170956,CEACAM3,0.8544300087875643,0.14556999121243575
ENSG00000106153,CHCHD2,0.8544376177567149,0.14556238224328508
ENSG00000113722,CDX1,0.8545115645946795,0.1454884354053205
ENSG00000104447,TRPS1,0.8545139961692643,0.1454860038307357
ENSG00000240583,AQP1,0.8545298586933192,0.1454701413066808
ENSG00000005884,ITGA3,0.8545543471247802,0.1454456528752198
ENSG00000125995,ROMO1,0.8545675234961665,0.14543247650383354
ENSG00000154832,CXXC1,0.8546072045518891,0.1453927954481109
ENSG00000124449,IRGC,0.8546319942717479,0.14536800572825218
ENSG00000196549,MME,0.8546391848369425,0.14536081516305752
ENSG00000111412,SPRING1,0.8546409987613588,0.14535900123864126
ENSG00000133131,MORC4,0.8546473613080667,0.1453526386919333
ENSG00000130508,PXDN,0.8546769435241213,0.14532305647587868
ENSG00000188234,AGAP4,0.8546799918420175,0.1453200081579825
ENSG00000181733,OR2Z1,0.8546999570552113,0.14530004294478874
ENSG00000106638,TBL2,0.8547189262224124,0.14528107377758762
ENSG00000126822,PLEKHG3,0.8548139585291556,0.14518604147084432
ENSG00000122592,HOXA7,0.8548885109688799,0.14511148903112012
ENSG00000176076,KCNE5,0.8549007969128645,0.14509920308713553
ENSG00000088305,DNMT3B,0.8549309670376445,0.1450690329623555
ENSG00000183644,HOATZ,0.8549943928793604,0.1450056071206396
ENSG00000152213,ARL11,0.8549974836126281,0.14500251638737194
ENSG00000196778,OR52K1,0.8550157311612128,0.1449842688387873
ENSG00000178449,COX14,0.8550516731642185,0.1449483268357815
ENSG00000162669,HFM1,0.8551034460522071,0.14489655394779294
ENSG00000156395,SORCS3,0.8551103391661861,0.14488966083381388
ENSG00000116741,RGS2,0.8551920558237873,0.1448079441762127
ENSG00000233024,NPIPA9,0.8552209020377293,0.14477909796227073
ENSG00000114656,CFAP92,0.8552215860988136,0.1447784139011864
ENSG00000106633,GCK,0.8552248676844546,0.1447751323155454
ENSG00000166349,RAG1,0.8552424416569319,0.1447575583430681
ENSG00000164778,EN2,0.8552452711584948,0.14475472884150517
ENSG00000178403,NEUROG2,0.855275979360681,0.14472402063931905
ENSG00000152932,RAB3C,0.8553078921565249,0.14469210784347505
ENSG00000100908,EMC9,0.8553376348478012,0.1446623651521987
ENSG00000165512,ZNF22,0.8553464231002946,0.1446535768997054
ENSG00000231256,CFAP97D1,0.8553524807895972,0.14464751921040273
ENSG00000163814,CDCP1,0.8553590232632811,0.14464097673671888
ENSG00000112697,TMEM30A,0.8554000082423572,0.14459999175764288
ENSG00000269466,H3Y1,0.855409499974187,0.14459050002581292
ENSG00000166930,MS4A5,0.8554374304683628,0.14456256953163718
ENSG00000163001,CFAP36,0.8554596858289565,0.14454031417104357
ENSG00000174970,OR10AG1,0.8554914662085957,0.1445085337914043
ENSG00000196169,KIF19,0.8554953625979365,0.1445046374020636
ENSG00000109536,FRG1,0.8555275042413965,0.14447249575860358
ENSG00000126890,CTAG2,0.85555238492493,0.14444761507506992
ENSG00000196074,SYCP2,0.8555776104156996,0.1444223895843004
ENSG00000166407,LMO1,0.8556115942714724,0.1443884057285276
ENSG00000132669,RIN2,0.8556387607193363,0.1443612392806637
ENSG00000107789,MINPP1,0.8556519220610387,0.14434807793896134
ENSG00000040275,SPDL1,0.8556561383648507,0.1443438616351494
ENSG00000153037,SRP19,0.8556873456694272,0.1443126543305729
ENSG00000063177,RPL18,0.855693497821083,0.14430650217891708
ENSG00000176723,ZNF843,0.8557321206842572,0.1442678793157428
ENSG00000075218,GTSE1,0.8557443652054829,0.14425563479451708
ENSG00000204822,MRPL53,0.8557524102227486,0.14424758977725138
ENSG00000145020,AMT,0.8557722879736871,0.14422771202631293
ENSG00000086504,MRPL28,0.8558285227564034,0.1441714772435966
ENSG00000176658,MYO1D,0.8558523153370872,0.14414768466291283
ENSG00000088836,SLC4A11,0.8558553180195042,0.14414468198049582
ENSG00000167291,TBC1D16,0.8558729783246186,0.14412702167538144
ENSG00000112333,NR2E1,0.8558798811906791,0.14412011880932088
ENSG00000141452,RMC1,0.8558990688513379,0.1441009311486621
ENSG00000282218,,0.8559344691373649,0.1440655308626351
ENSG00000113569,NUP155,0.8559795922749709,0.1440204077250291
ENSG00000256453,DND1,0.8560117726248472,0.14398822737515285
ENSG00000169519,METTL15,0.8560742596893962,0.14392574031060376
ENSG00000106034,CPED1,0.8560845748055999,0.14391542519440015
ENSG00000129158,SERGEF,0.8561095929110278,0.1438904070889721
ENSG00000170873,MTSS1,0.8561128993330118,0.14388710066698812
ENSG00000111832,RWDD1,0.8561276306498053,0.1438723693501947
ENSG00000169762,TAPT1,0.8562420135971913,0.14375798640280865
ENSG00000196636,SDHAF3,0.8562529242884352,0.14374707571156473
ENSG00000110697,PITPNM1,0.8562808824098926,0.1437191175901073
ENSG00000101445,PPP1R16B,0.8563275892398844,0.14367241076011564
ENSG00000157399,ARSL,0.8563352288994275,0.14366477110057252
ENSG00000118242,MREG,0.8563655933538555,0.1436344066461445
ENSG00000198324,PHETA1,0.85637495529561,0.14362504470439
ENSG00000166333,ILK,0.8563962434731162,0.14360375652688387
ENSG00000183560,IZUMO1R,0.8563986877626646,0.1436013122373354
ENSG00000257743,MGAM2,0.856424834686586,0.14357516531341394
ENSG00000039068,CDH1,0.8564910302352733,0.14350896976472677
ENSG00000080546,SESN1,0.8565457178225977,0.1434542821774023
ENSG00000163126,ANKRD23,0.8565467279166252,0.14345327208337472
ENSG00000253710,ALG11,0.85659697898816,0.14340302101183994
ENSG00000100979,PLTP,0.856602273353381,0.14339772664661896
ENSG00000197256,KANK2,0.8566074489839948,0.14339255101600523
ENSG00000141076,UTP4,0.8566423588752579,0.14335764112474209
ENSG00000064687,ABCA7,0.8566641415130798,0.1433358584869202
ENSG00000148120,AOPEP,0.8566897606041954,0.14331023939580462
ENSG00000015171,ZMYND11,0.8568154270541306,0.14318457294586934
ENSG00000145700,ANKRD31,0.8568188023423826,0.14318119765761742
ENSG00000070718,AP3M2,0.8568987143768577,0.1431012856231423
ENSG00000135525,MAP7,0.8569424579809404,0.14305754201905957
ENSG00000105479,ODAD1,0.8569956117006402,0.1430043882993598
ENSG00000198929,NOS1AP,0.8570514315618825,0.14294856843811757
ENSG00000157890,MEGF11,0.8570616647768332,0.14293833522316673
ENSG00000163064,EN1,0.8570638108516626,0.14293618914833742
ENSG00000114349,GNAT1,0.8570833669082522,0.14291663309174787
ENSG00000142609,CFAP74,0.8571134393954992,0.1428865606045008
ENSG00000185201,IFITM2,0.8571263738695488,0.14287362613045118
ENSG00000122741,DCAF10,0.8571498328291879,0.1428501671708121
ENSG00000109265,CRACD,0.8571794723622816,0.1428205276377183
ENSG00000214336,FOXI3,0.8571939168579022,0.14280608314209775
ENSG00000126733,DACH2,0.8572024173730344,0.14279758262696557
ENSG00000284554,,0.8572269533961923,0.1427730466038077
ENSG00000164749,HNF4G,0.8572695235519594,0.1427304764480406
ENSG00000182111,ZNF716,0.8572707493535695,0.1427292506464305
ENSG00000182621,PLCB1,0.8572940235183018,0.14270597648169828
ENSG00000156411,ATP5MJ,0.8573025878059478,0.14269741219405221
ENSG00000067221,STOML1,0.8573489496568492,0.14265105034315087
ENSG00000185245,GP1BA,0.8573678114897147,0.14263218851028525
ENSG00000284546,SSU72L3,0.8573955468462904,0.14260445315370968
ENSG00000053900,ANAPC4,0.8573969079311938,0.14260309206880617
ENSG00000143252,SDHC,0.8574110902655868,0.14258890973441318
ENSG00000131470,PSMC3IP,0.8574392956241912,0.14256070437580884
ENSG00000100092,SH3BP1,0.8574404644518197,0.14255953554818035
ENSG00000105722,ERF,0.8574464390603522,0.14255356093964777
ENSG00000180228,PRKRA,0.8574737681791654,0.1425262318208346
ENSG00000008952,SEC62,0.8574856457874936,0.14251435421250638
ENSG00000275714,H3C1,0.8575465453231669,0.14245345467683312
ENSG00000034152,MAP2K3,0.8575513424453657,0.14244865755463434
ENSG00000168014,C2CD3,0.857603902987448,0.14239609701255201
ENSG00000164715,LMTK2,0.8576093037072319,0.14239069629276813
ENSG00000005102,MEOX1,0.857700296332542,0.14229970366745803
ENSG00000068323,TFE3,0.8577131026948133,0.1422868973051867
ENSG00000197579,TOPORS,0.8577614039842455,0.1422385960157545
ENSG00000115109,EPB41L5,0.857783374155791,0.14221662584420905
ENSG00000003056,M6PR,0.8577916725116919,0.14220832748830808
ENSG00000182261,NLRP10,0.8578166187036061,0.14218338129639385
ENSG00000107014,RLN2,0.8578435300372986,0.14215646996270134
ENSG00000132964,CDK8,0.8578686156742765,0.14213138432572353
ENSG00000147050,KDM6A,0.8578790484683959,0.14212095153160412
ENSG00000206172,HBA1,0.8579008320274649,0.1420991679725351
ENSG00000177947,CIMAP1A,0.8579149348197554,0.1420850651802445
ENSG00000087470,DNM1L,0.8579357939714343,0.1420642060285658
ENSG00000155508,CNOT8,0.8579793032748577,0.1420206967251423
ENSG00000186814,ZSCAN30,0.857983790323603,0.14201620967639703
ENSG00000172757,CFL1,0.8579874380385388,0.1420125619614612
ENSG00000169840,GSX1,0.857989939165902,0.142010060834098
ENSG00000129173,E2F8,0.8580069034424258,0.14199309655757425
ENSG00000184110,EIF3C,0.8580237593246839,0.14197624067531614
ENSG00000188037,CLCN1,0.8580532168924255,0.14194678310757441
ENSG00000143858,SYT2,0.8580814864524191,0.1419185135475809
ENSG00000077721,UBE2A,0.8581392279969682,0.14186077200303182
ENSG00000141338,ABCA8,0.8581790578362042,0.1418209421637958
ENSG00000131153,GINS2,0.8581905796183318,0.14180942038166824
ENSG00000164344,KLKB1,0.8581917051028689,0.14180829489713107
ENSG00000070770,CSNK2A2,0.8581930412510161,0.1418069587489838
ENSG00000164088,PPM1M,0.8582301023210521,0.14176989767894793
ENSG00000196924,FLNA,0.8582472743025904,0.14175272569740954
ENSG00000153201,RANBP2,0.8582525328227126,0.14174746717728734
ENSG00000129194,SOX15,0.8582590107948788,0.1417409892051212
ENSG00000196369,SRGAP2B,0.8582625397529605,0.14173746024703948
ENSG00000161970,RPL26,0.8583140446984856,0.14168595530151443
ENSG00000166747,AP1G1,0.8583234746450489,0.14167652535495112
ENSG00000138193,PLCE1,0.8583371050653377,0.1416628949346623
ENSG00000196557,CACNA1H,0.8583556382122184,0.14164436178778161
ENSG00000067900,ROCK1,0.8584023288599976,0.14159767114000246
ENSG00000163682,RPL9,0.8584778426004724,0.14152215739952756
ENSG00000116138,DNAJC16,0.8584838161727983,0.1415161838272017
ENSG00000101412,E2F1,0.858493464036163,0.14150653596383703
ENSG00000113387,SUB1,0.858506726248639,0.14149327375136103
ENSG00000163521,GLB1L,0.8585120909267407,0.1414879090732593
ENSG00000162814,SPATA17,0.8585602474253375,0.1414397525746624
ENSG00000144647,POMGNT2,0.8586175462795488,0.14138245372045125
ENSG00000120963,ZNF706,0.8586254050117167,0.14137459498828334
ENSG00000051341,POLQ,0.8586433671944337,0.1413566328055663
ENSG00000172146,OR1A1,0.8586572281734765,0.14134277182652358
ENSG00000150594,ADRA2A,0.8587379548592695,0.14126204514073043
ENSG00000166169,POLL,0.8587456666241796,0.14125433337582038
ENSG00000101104,PABPC1L,0.8587640982635892,0.14123590173641073
ENSG00000185482,STAC3,0.8587902448766552,0.14120975512334477
ENSG00000063515,GSC2,0.8588289463532394,0.14117105364676064
ENSG00000151164,RAD9B,0.8588489044001686,0.14115109559983147
ENSG00000232382,OR5K1,0.8588523962013999,0.14114760379860009
ENSG00000141086,CTRL,0.858872843859001,0.14112715614099905
ENSG00000078596,ITM2A,0.8588848121445226,0.14111518785547736
ENSG00000166816,LDHD,0.8589015417048673,0.14109845829513265
ENSG00000198795,ZNF521,0.8589172130632029,0.14108278693679713
ENSG00000239282,CASTOR1,0.8589523324167259,0.14104766758327414
ENSG00000140398,NEIL1,0.8589600706882107,0.1410399293117893
