Ensemble_ID,Gene,Probability_Class_0,Probability_Class_1
ENSG00000162066,AMDHD2,0.8657533464892869,0.13424665351071308
ENSG00000014216,CAPN1,0.8657656912228968,0.13423430877710318
ENSG00000144451,SPAG16,0.8658036297279117,0.13419637027208836
ENSG00000153002,CPB1,0.8658448067656066,0.13415519323439346
ENSG00000086544,ITPKC,0.865865002286954,0.13413499771304607
ENSG00000108813,DLX4,0.8658840508887138,0.13411594911128621
ENSG00000174292,TNK1,0.8659132742050584,0.1340867257949416
ENSG00000018510,AGPS,0.8659199223555092,0.1340800776444908
ENSG00000136490,LIMD2,0.8659241221345415,0.13407587786545844
ENSG00000120437,ACAT2,0.8659506111585843,0.13404938884141573
ENSG00000125447,GGA3,0.8659872824183352,0.13401271758166483
ENSG00000162972,MAIP1,0.8659943873682786,0.1340056126317214
ENSG00000106100,NOD1,0.8660485049031705,0.1339514950968294
ENSG00000100288,CHKB,0.8660873908038811,0.13391260919611894
ENSG00000070882,OSBPL3,0.8660932369063432,0.1339067630936568
ENSG00000157978,LDLRAP1,0.866103182288585,0.13389681771141504
ENSG00000147596,PRDM14,0.8661098358780325,0.13389016412196753
ENSG00000140718,FTO,0.8661213371522163,0.13387866284778377
ENSG00000130066,SAT1,0.8661353444291603,0.1338646555708397
ENSG00000095574,IKZF5,0.8662374766195561,0.13376252338044395
ENSG00000135540,NHSL1,0.8662416874852786,0.13375831251472134
ENSG00000268009,SSX4,0.8663465641646059,0.13365343583539413
ENSG00000077522,ACTN2,0.8663663630910623,0.1336336369089377
ENSG00000103994,ZNF106,0.8664023531359075,0.13359764686409248
ENSG00000163508,EOMES,0.8664172417050093,0.1335827582949907
ENSG00000230522,MBD3L2,0.8664447380773364,0.1335552619226636
ENSG00000165527,ARF6,0.8664565280033354,0.13354347199666464
ENSG00000135604,STX11,0.8664764919159942,0.1335235080840058
ENSG00000166145,SPINT1,0.8665446076663291,0.13345539233367085
ENSG00000021776,AQR,0.8666902868168509,0.13330971318314913
ENSG00000164674,SYTL3,0.8666920183867016,0.1333079816132984
ENSG00000011454,RABGAP1,0.8666976094017892,0.1333023905982108
ENSG00000147669,POLR2K,0.8667163079547635,0.13328369204523652
ENSG00000112312,GMNN,0.8667271139036562,0.13327288609634377
ENSG00000132423,COQ3,0.8667455045760708,0.13325449542392917
ENSG00000105989,WNT2,0.8668064633237128,0.13319353667628717
ENSG00000099812,MISP,0.8668949612773723,0.1331050387226277
ENSG00000108984,MAP2K6,0.8669650205488566,0.1330349794511434
ENSG00000197993,KEL,0.8669700069666011,0.1330299930333989
ENSG00000183024,OR1G1,0.8669854302815588,0.13301456971844114
ENSG00000135222,CSN2,0.8669891719352321,0.133010828064768
ENSG00000188191,PRKAR1B,0.8669920516776393,0.1330079483223607
ENSG00000160113,NR2F6,0.8670052524333645,0.13299474756663557
ENSG00000119725,ZNF410,0.8670280394583091,0.13297196054169091
ENSG00000124209,RAB22A,0.8670735945228161,0.13292640547718396
ENSG00000147655,RSPO2,0.867075209584358,0.132924790415642
ENSG00000103642,LACTB,0.8670886169987918,0.1329113830012082
ENSG00000215187,CIMIP2B,0.8670950902013268,0.13290490979867317
ENSG00000118245,TNP1,0.8671511234188543,0.1328488765811458
ENSG00000173557,CIMIP2C,0.867167346981732,0.1328326530182679
ENSG00000173681,BCLAF3,0.8672428755240849,0.1327571244759152
ENSG00000122484,RPAP2,0.867246645668969,0.132753354331031
ENSG00000101986,ABCD1,0.8672601304343953,0.13273986956560466
ENSG00000110756,HPS5,0.8672623353088189,0.13273766469118103
ENSG00000138802,SEC24B,0.8673183647472833,0.1326816352527167
ENSG00000125266,EFNB2,0.8673987860094956,0.13260121399050442
ENSG00000198286,CARD11,0.8674156328784302,0.1325843671215699
ENSG00000157399,ARSL,0.8675143803107395,0.1324856196892605
ENSG00000177694,NAALADL2,0.8675257345926124,0.1324742654073876
ENSG00000162676,GFI1,0.8675836169512431,0.1324163830487569
ENSG00000060971,ACAA1,0.8676420294730088,0.13235797052699116
ENSG00000128346,C22orf23,0.8677448732884019,0.13225512671159806
ENSG00000124279,FASTKD3,0.8678127083593303,0.13218729164066972
ENSG00000278540,ACACA,0.8678865572196077,0.13211344278039225
ENSG00000257921,,0.8679171479351648,0.13208285206483522
ENSG00000197386,HTT,0.8679277425942749,0.13207225740572515
ENSG00000213689,TREX1,0.8679543116131503,0.1320456883868497
ENSG00000166896,ATP23,0.8679614859758591,0.13203851402414093
ENSG00000078114,NEBL,0.8680384102410161,0.13196158975898387
ENSG00000153956,CACNA2D1,0.8680515932852486,0.13194840671475133
ENSG00000141564,RPTOR,0.8680587590871377,0.13194124091286233
ENSG00000152556,PFKM,0.8680708952472054,0.13192910475279457
ENSG00000006062,MAP3K14,0.8681052063282366,0.13189479367176332
ENSG00000058063,ATP11B,0.868119655772525,0.13188034422747502
ENSG00000129514,FOXA1,0.8681349530625488,0.13186504693745116
ENSG00000186185,KIF18B,0.8681881890631483,0.13181181093685165
ENSG00000143603,KCNN3,0.8682748936531375,0.13172510634686252
ENSG00000150967,ABCB9,0.8683326104815179,0.13166738951848217
ENSG00000168488,ATXN2L,0.8683932196537545,0.13160678034624548
ENSG00000131944,FAAP24,0.8684040227378818,0.1315959772621183
ENSG00000151320,AKAP6,0.8684090956588459,0.131590904341154
ENSG00000198951,NAGA,0.8684108904985757,0.1315891095014243
ENSG00000160472,TMEM190,0.8684367846840959,0.13156321531590404
ENSG00000224712,NPIPA3,0.8684655984097446,0.13153440159025542
ENSG00000159840,ZYX,0.8685577570490288,0.13144224295097118
ENSG00000140937,CDH11,0.8686240857940646,0.13137591420593545
ENSG00000037965,HOXC8,0.8687173678047417,0.1312826321952582
ENSG00000277775,H3C7,0.8687636618175206,0.13123633818247937
ENSG00000129244,ATP1B2,0.8687908637023775,0.13120913629762254
ENSG00000182240,BACE2,0.8688018985870573,0.13119810141294277
ENSG00000280789,PAGR1,0.8688137625634453,0.13118623743655472
ENSG00000117758,STX12,0.8688206324024546,0.13117936759754548
ENSG00000163071,SPATA18,0.8688664900660223,0.13113350993397768
ENSG00000159251,ACTC1,0.8689550813054104,0.13104491869458954
ENSG00000142751,GPN2,0.8689633734486528,0.13103662655134712
ENSG00000152254,G6PC2,0.8689898671480307,0.13101013285196925
ENSG00000143954,REG3G,0.869022822513542,0.13097717748645799
ENSG00000101400,SNTA1,0.869024214162913,0.13097578583708702
ENSG00000053900,ANAPC4,0.8690438199152998,0.13095618008470025
ENSG00000164305,CASP3,0.8690834777430582,0.1309165222569418
ENSG00000023191,RNH1,0.8690848463415436,0.13091515365845638
ENSG00000182742,HOXB4,0.8690928668417841,0.13090713315821587
ENSG00000174788,PCP2,0.8691014173747087,0.13089858262529128
ENSG00000185885,IFITM1,0.8691681035378543,0.13083189646214569
ENSG00000215262,KCNU1,0.8691707954797844,0.13082920452021565
ENSG00000091831,ESR1,0.869176472106333,0.13082352789366705
ENSG00000128218,VPREB3,0.869212141727209,0.1307878582727911
ENSG00000132359,RAP1GAP2,0.8692474847771514,0.13075251522284861
ENSG00000121377,TAS2R7,0.8692713981820233,0.1307286018179767
ENSG00000112539,C6orf118,0.8692985272260467,0.13070147277395333
ENSG00000073067,CYP2W1,0.8693080557516937,0.13069194424830635
ENSG00000123165,ACTRT1,0.8693096784521894,0.13069032154781063
ENSG00000267318,,0.8693482240391979,0.13065177596080213
ENSG00000138193,PLCE1,0.8693970494924035,0.13060295050759652
ENSG00000100439,ABHD4,0.869413388679166,0.13058661132083407
ENSG00000125863,MKKS,0.8694353953781526,0.13056460462184732
ENSG00000127472,PLA2G5,0.8694688147456275,0.13053118525437243
ENSG00000167705,RILP,0.8694701998771677,0.13052980012283227
ENSG00000103495,MAZ,0.869480524321593,0.13051947567840705
ENSG00000088543,C3orf18,0.869500834071202,0.1304991659287979
ENSG00000134759,ELP2,0.8695086718541316,0.1304913281458684
ENSG00000164733,CTSB,0.8695219834315282,0.13047801656847186
ENSG00000170324,FRMPD2,0.8695357489472384,0.13046425105276155
ENSG00000067836,ROGDI,0.8695665364481845,0.13043346355181548
ENSG00000177485,ZBTB33,0.8695731179510628,0.13042688204893713
ENSG00000147065,MSN,0.8696120686470875,0.13038793135291252
ENSG00000143851,PTPN7,0.8696603143797286,0.13033968562027146
ENSG00000147231,RADX,0.869661162440976,0.13033883755902403
ENSG00000167967,E4F1,0.8698865400098112,0.1301134599901887
ENSG00000135070,ISCA1,0.8698924188196517,0.1301075811803483
ENSG00000188603,CLN3,0.8698978069159807,0.1301021930840193
ENSG00000161091,MFSD12,0.8700151741553555,0.1299848258446445
ENSG00000160188,RSPH1,0.8700305760824748,0.12996942391752522
ENSG00000106341,PPP1R17,0.8700854074009541,0.12991459259904592
ENSG00000105810,CDK6,0.870093758257003,0.12990624174299706
ENSG00000099139,PCSK5,0.8701061690734643,0.12989383092653572
ENSG00000106631,MYL7,0.8701320656217264,0.12986793437827363
ENSG00000142615,CELA2A,0.8701321765170782,0.12986782348292183
ENSG00000117148,ACTL8,0.8701408419876072,0.12985915801239278
ENSG00000217442,SYCE3,0.8701408593039843,0.12985914069601573
ENSG00000236334,PPIAL4G,0.8701889344896163,0.1298110655103837
ENSG00000164326,CARTPT,0.8701911996987642,0.12980880030123573
ENSG00000162572,SCNN1D,0.870236290046954,0.129763709953046
ENSG00000039068,CDH1,0.8703279548875551,0.12967204511244484
ENSG00000115325,DOK1,0.8704128746007489,0.12958712539925107
ENSG00000132631,SCP2D1,0.8705361071496063,0.12946389285039378
ENSG00000084093,REST,0.8705785303619379,0.12942146963806211
ENSG00000171772,SYCE1,0.8705813359463261,0.12941866405367383
ENSG00000145476,CYP4V2,0.8705817511936569,0.12941824880634317
ENSG00000198815,FOXJ3,0.870644445054011,0.1293555549459891
ENSG00000084463,WBP11,0.8706506028472828,0.12934939715271723
ENSG00000213927,CCL27,0.8706520502894611,0.1293479497105389
ENSG00000101624,CEP76,0.8706599945576642,0.1293400054423358
ENSG00000177468,OLIG3,0.8706673154887732,0.12933268451122676
ENSG00000140459,CYP11A1,0.8706982678425343,0.12930173215746568
ENSG00000168907,PLA2G4F,0.870706516944765,0.129293483055235
ENSG00000186260,MRTFB,0.8708078848493302,0.12919211515066975
ENSG00000116863,ADPRS,0.8708854977921707,0.12911450220782927
ENSG00000148154,UGCG,0.8708904372585126,0.12910956274148744
ENSG00000111679,PTPN6,0.8709040016544245,0.12909599834557547
ENSG00000197748,CFAP43,0.8709159640856877,0.1290840359143123
ENSG00000161653,NAGS,0.8709549208461144,0.12904507915388566
ENSG00000163482,STK36,0.870975264163634,0.129024735836366
ENSG00000141279,NPEPPS,0.8710016072090144,0.12899839279098554
ENSG00000159556,ISL2,0.8710237973242759,0.1289762026757241
ENSG00000133398,MED10,0.8710549614216212,0.12894503857837875
ENSG00000178996,SNX18,0.8710846159291389,0.12891538407086112
ENSG00000185267,CDNF,0.8710894241604777,0.12891057583952228
ENSG00000180370,PAK2,0.8711299238223411,0.12887007617765883
ENSG00000099840,IZUMO4,0.871227627984105,0.12877237201589495
ENSG00000072364,AFF4,0.8712456301456569,0.1287543698543431
ENSG00000132906,CASP9,0.8713191821417373,0.12868081785826269
ENSG00000136542,GALNT5,0.8713521654817493,0.12864783451825074
ENSG00000105617,LENG1,0.8714137362764794,0.12858626372352053
ENSG00000153048,CARHSP1,0.8714156198055051,0.12858438019449492
ENSG00000178449,COX14,0.8714199762951935,0.12858002370480645
ENSG00000107537,PHYH,0.8714653834633971,0.12853461653660295
ENSG00000147081,AKAP4,0.8714666364032674,0.12853336359673262
ENSG00000140575,IQGAP1,0.8715432535215648,0.12845674647843522
ENSG00000033050,ABCF2,0.8715482182494104,0.12845178175058955
ENSG00000171303,KCNK3,0.8716572774419197,0.12834272255808032
ENSG00000112130,RNF8,0.8716882707014028,0.12831172929859727
ENSG00000149591,TAGLN,0.8717030400738877,0.12829695992611237
ENSG00000141338,ABCA8,0.871715917614894,0.12828408238510602
ENSG00000171873,ADRA1D,0.8717361229326328,0.12826387706736725
ENSG00000179546,HTR1D,0.8717393333297102,0.12826066667028982
ENSG00000011405,PIK3C2A,0.8718513357306192,0.12814866426938076
ENSG00000131808,FSHB,0.8718668823139654,0.12813311768603466
ENSG00000126016,AMOT,0.8718709858862763,0.12812901411372365
ENSG00000189369,GSPT2,0.8718994485766203,0.1281005514233797
ENSG00000187054,TMPRSS11A,0.8719310285028073,0.12806897149719265
ENSG00000053254,FOXN3,0.8719335068804958,0.12806649311950422
ENSG00000196584,XRCC2,0.8719483905666732,0.12805160943332689
ENSG00000124802,EEF1E1,0.8719594427188517,0.12804055728114822
ENSG00000112984,KIF20A,0.8719917985145731,0.12800820148542696
ENSG00000166444,DENND2B,0.872003813608047,0.127996186391953
ENSG00000107099,DOCK8,0.8720207286341,0.12797927136590007
ENSG00000235272,RAMACL,0.8720861951760073,0.1279138048239927
ENSG00000196932,TMEM26,0.8720955826708675,0.1279044173291325
ENSG00000175602,CCDC85B,0.8721392906586791,0.12786070934132082
ENSG00000107331,ABCA2,0.8721498234946411,0.12785017650535893
ENSG00000119403,PHF19,0.8722130688274653,0.12778693117253473
ENSG00000104983,CCDC61,0.8722318135867962,0.12776818641320375
ENSG00000182747,SLC35D3,0.8722626415135717,0.12773735848642825
ENSG00000177300,CLDN22,0.8723056361398752,0.12769436386012475
ENSG00000169607,CKAP2L,0.872345862709297,0.12765413729070302
ENSG00000141750,STAC2,0.8724168027839241,0.12758319721607592
ENSG00000187733,AMY1C,0.8724634544976428,0.1275365455023571
ENSG00000172426,RSPH9,0.8724681062231479,0.1275318937768522
ENSG00000188501,LCTL,0.8725005722192825,0.1274994277807176
ENSG00000121957,GPSM2,0.8725191585316322,0.12748084146836783
ENSG00000163257,DCAF16,0.8725637677883742,0.12743623221162578
ENSG00000160094,ZNF362,0.872624486604717,0.12737551339528302
ENSG00000139132,FGD4,0.8726277288103802,0.12737227118961977
ENSG00000075336,TIMM21,0.872628134398757,0.12737186560124297
ENSG00000152291,TGOLN2,0.8728168146426752,0.12718318535732473
ENSG00000129646,QRICH2,0.8728551065878545,0.12714489341214558
ENSG00000272822,,0.8728920793676553,0.12710792063234472
ENSG00000114790,ARHGEF26,0.8729968333623602,0.1270031666376398
ENSG00000058673,ZC3H11A,0.8730424176500029,0.12695758234999707
ENSG00000161980,POLR3K,0.8730675996830287,0.1269324003169713
ENSG00000168916,ZNF608,0.8730843514687538,0.12691564853124615
ENSG00000103066,PLA2G15,0.8732145453568398,0.1267854546431602
ENSG00000145907,G3BP1,0.8732163516510407,0.12678364834895925
ENSG00000163263,CFAP141,0.8732284445933355,0.12677155540666452
ENSG00000160741,CRTC2,0.8732455996256294,0.12675440037437058
ENSG00000129691,ASH2L,0.8732626851972303,0.12673731480276978
ENSG00000163694,RBM47,0.8733960140938952,0.12660398590610475
ENSG00000143774,GUK1,0.873406083726978,0.126593916273022
ENSG00000185090,MANEAL,0.8734486283658747,0.1265513716341253
ENSG00000165304,MELK,0.873464936895938,0.126535063104062
ENSG00000105717,PBX4,0.8734762061983211,0.1265237938016789
ENSG00000140675,SLC5A2,0.8734891316904383,0.12651086830956165
ENSG00000143839,REN,0.8735703284528247,0.12642967154717527
ENSG00000177202,SPACA4,0.8735779549356454,0.12642204506435464
ENSG00000112486,CCR6,0.8735984864475875,0.12640151355241244
ENSG00000161526,SAP30BP,0.8736054548237271,0.1263945451762729
ENSG00000170296,GABARAP,0.8738751643396498,0.12612483566035018
ENSG00000139292,LGR5,0.8740755944492455,0.12592440555075446
ENSG00000179271,GADD45GIP1,0.874097523775679,0.12590247622432102
ENSG00000147381,MAGEA4,0.8741408182847211,0.1258591817152789
ENSG00000058866,DGKG,0.8741410184501703,0.1258589815498297
ENSG00000198911,SREBF2,0.874146715092245,0.12585328490775508
ENSG00000167968,DNASE1L2,0.8741822632164666,0.1258177367835334
ENSG00000111077,TNS2,0.8742385985240899,0.12576140147591014
ENSG00000270800,RPS10-NUDT3,0.8742497214173408,0.12575027858265914
ENSG00000006704,GTF2IRD1,0.8742959227016163,0.12570407729838376
ENSG00000204531,POU5F1,0.8743687723212363,0.12563122767876372
ENSG00000005436,GCFC2,0.8744383790063339,0.12556162099366613
ENSG00000233608,TWIST2,0.8744547922562695,0.12554520774373046
ENSG00000205330,OR6C1,0.874475476586132,0.125524523413868
ENSG00000064687,ABCA7,0.8745418321405306,0.12545816785946937
ENSG00000152219,ARL14EP,0.874546891611024,0.125453108388976
ENSG00000172538,FAM170B,0.8746728180131794,0.12532718198682058
ENSG00000167987,VPS37C,0.8746744976873213,0.12532550231267875
ENSG00000101331,CCM2L,0.8747122072796065,0.12528779272039348
ENSG00000185838,GNB1L,0.8747878187078075,0.12521218129219253
ENSG00000183891,TTC32,0.874803558739873,0.125196441260127
ENSG00000173418,NAA20,0.8748107274948314,0.1251892725051686
ENSG00000104957,YJU2B,0.8748381141343724,0.12516188586562754
ENSG00000171903,CYP4F11,0.8748572725602553,0.12514272743974475
ENSG00000137090,DMRT1,0.8749193180584667,0.12508068194153335
ENSG00000130520,LSM4,0.8749364353880876,0.1250635646119124
ENSG00000129472,RAB2B,0.8749397258176357,0.12506027418236432
ENSG00000009950,MLXIPL,0.8750832315257853,0.12491676847421478
ENSG00000048991,R3HDM1,0.8751090205016715,0.12489097949832853
ENSG00000164600,NEUROD6,0.8751106205668191,0.12488937943318089
ENSG00000108622,ICAM2,0.8751679919818504,0.12483200801814967
ENSG00000106541,AGR2,0.8751947910739318,0.12480520892606821
ENSG00000196993,NPIPB9,0.8751990478509653,0.12480095214903478
ENSG00000166025,AMOTL1,0.8752086674048829,0.12479133259511707
ENSG00000064601,CTSA,0.8752141200486936,0.12478587995130645
ENSG00000058729,RIOK2,0.8752822493076043,0.1247177506923957
ENSG00000067082,KLF6,0.8753035145690524,0.12469648543094759
ENSG00000166313,APBB1,0.8753692345761042,0.1246307654238959
ENSG00000106991,ENG,0.8753783276493218,0.12462167235067823
ENSG00000066405,CLDN18,0.8753857426172252,0.12461425738277475
ENSG00000196155,PLEKHG4,0.8753927168618774,0.12460728313812264
ENSG00000164609,SLU7,0.8754316519095947,0.12456834809040533
ENSG00000138398,PPIG,0.8754477524556938,0.12455224754430622
ENSG00000142856,ITGB3BP,0.8754492685696702,0.12455073143032974
ENSG00000234602,MCIDAS,0.8755032392384109,0.12449676076158911
ENSG00000122136,OBP2A,0.8755359261670107,0.12446407383298928
ENSG00000177697,CD151,0.8755360866171674,0.12446391338283261
ENSG00000101160,CTSZ,0.8755448864943199,0.12445511350568006
ENSG00000183072,NKX2-5,0.8755518359388442,0.1244481640611558
ENSG00000123104,ITPR2,0.8755820564740937,0.1244179435259063
ENSG00000165490,DDIAS,0.8756464730502957,0.12435352694970431
ENSG00000174015,CBY2,0.875680333383579,0.12431966661642103
ENSG00000129910,CDH15,0.8756808844886105,0.12431911551138951
ENSG00000188613,NANOS1,0.8758428413156214,0.12415715868437857
ENSG00000183607,GKN2,0.8758461279494931,0.12415387205050686
ENSG00000178177,LCORL,0.8758520065260194,0.12414799347398069
ENSG00000187123,LYPD6,0.8758992113012242,0.12410078869877585
ENSG00000168297,PXK,0.8759032817001301,0.12409671829986994
ENSG00000129295,DNAAF11,0.8759088711049539,0.12409112889504617
ENSG00000006453,BAIAP2L1,0.8759297070068749,0.12407029299312514
ENSG00000172775,PSME3IP1,0.8759359102350475,0.12406408976495255
ENSG00000107929,LARP4B,0.8759374922556096,0.12406250774439039
ENSG00000162896,PIGR,0.8759665301660378,0.12403346983396218
ENSG00000171408,PDE7B,0.8759689009493945,0.12403109905060547
ENSG00000159322,ADPGK,0.8759892837718941,0.12401071622810592
ENSG00000197557,IFT70A,0.8760243870412617,0.12397561295873828
ENSG00000118322,ATP10B,0.8760562564423056,0.12394374355769443
ENSG00000152402,GUCY1A2,0.876075800595043,0.123924199404957
ENSG00000196468,FGF16,0.8760967820749337,0.12390321792506633
ENSG00000130768,SMPDL3B,0.8761213398836722,0.12387866011632781
ENSG00000101972,STAG2,0.8761415867907772,0.12385841320922274
ENSG00000130598,TNNI2,0.8762464694775036,0.12375353052249641
ENSG00000158748,HTR6,0.8762892128744467,0.12371078712555328
ENSG00000143479,DYRK3,0.876329543897255,0.12367045610274494
ENSG00000175868,CALCB,0.8763430498661205,0.12365695013387941
ENSG00000164438,TLX3,0.8763931536693319,0.12360684633066807
ENSG00000129226,CD68,0.8763965998255616,0.12360340017443834
ENSG00000109971,HSPA8,0.8764151796103733,0.12358482038962675
ENSG00000273706,LHX1,0.8764211425214103,0.12357885747858965
ENSG00000099377,HSD3B7,0.8764329224808055,0.12356707751919452
ENSG00000068796,KIF2A,0.8764412379733063,0.1235587620266937
ENSG00000065970,FOXJ2,0.8764591311479053,0.12354086885209473
ENSG00000181404,WASHC1,0.8765006404562422,0.12349935954375775
ENSG00000072315,TRPC5,0.8765834675715239,0.12341653242847601
ENSG00000107018,RLN1,0.876586642329796,0.123413357670204
ENSG00000137869,CYP19A1,0.8765944476768445,0.12340555232315556
ENSG00000109270,LAMTOR3,0.8766025045003887,0.12339749549961136
ENSG00000081154,PCNP,0.8766480087966404,0.12335199120335957
ENSG00000185650,ZFP36L1,0.8766482859595757,0.12335171404042429
ENSG00000134240,HMGCS2,0.8766821249930479,0.1233178750069521
ENSG00000125813,PAX1,0.8766826954478095,0.12331730455219045
ENSG00000151929,BAG3,0.8766889845846167,0.12331101541538321
ENSG00000096006,CRISP3,0.8767154273745372,0.12328457262546273
ENSG00000197272,IL27,0.8767896202540078,0.12321037974599229
ENSG00000113231,PDE8B,0.8768409005677065,0.1231590994322935
ENSG00000010322,NISCH,0.8768978174636994,0.1231021825363006
ENSG00000242220,TCP10L,0.8769240904804977,0.1230759095195023
ENSG00000005102,MEOX1,0.8769519438142327,0.1230480561857673
ENSG00000179331,RAB39A,0.8769575188523072,0.12304248114769283
ENSG00000179583,CIITA,0.876962486093545,0.123037513906455
ENSG00000090621,PABPC4,0.8769759543726893,0.12302404562731074
ENSG00000070761,CFAP20,0.8770722044757207,0.12292779552427932
ENSG00000133116,KL,0.8770813616164878,0.12291863838351222
ENSG00000140285,FGF7,0.8770960230853958,0.12290397691460418
ENSG00000127837,AAMP,0.8771536146204422,0.12284638537955779
ENSG00000122223,CD244,0.8772028922680358,0.12279710773196419
ENSG00000111252,SH2B3,0.8772920299367469,0.12270797006325303
ENSG00000148204,CRB2,0.8773445815369438,0.12265541846305617
ENSG00000278828,H3C10,0.8773588776350718,0.12264112236492822
ENSG00000184811,TRARG1,0.8773975129524624,0.12260248704753766
ENSG00000131037,EPS8L1,0.8774068259382096,0.12259317406179034
ENSG00000157538,VPS26C,0.8774188692644703,0.1225811307355297
ENSG00000123144,TRIR,0.8774358986178701,0.12256410138212992
ENSG00000168118,RAB4A,0.8775083422985459,0.12249165770145404
ENSG00000179195,ZNF664,0.8775273123374354,0.12247268766256458
ENSG00000118655,DCLRE1B,0.8775408027681652,0.12245919723183481
ENSG00000008710,PKD1,0.8776230648244749,0.12237693517552506
ENSG00000005175,RPAP3,0.8776437489438857,0.12235625105611425
ENSG00000118894,EEF2KMT,0.877658081235669,0.12234191876433101
ENSG00000100351,GRAP2,0.87770556244305,0.12229443755695006
ENSG00000185899,TAS2R60,0.8777868590238571,0.12221314097614284
ENSG00000111247,RAD51AP1,0.8778336899331729,0.12216631006682714
ENSG00000115241,PPM1G,0.8778402298985147,0.1221597701014853
ENSG00000173391,OLR1,0.8779068397153909,0.12209316028460916
ENSG00000178093,TSSK6,0.8780215315787041,0.12197846842129585
ENSG00000146414,SHPRH,0.8780253803489116,0.12197461965108834
ENSG00000024048,UBR2,0.8780482596567631,0.12195174034323691
ENSG00000135374,ELF5,0.8781358071376446,0.12186419286235536
ENSG00000158161,EYA3,0.8781654790588556,0.12183452094114444
ENSG00000244734,HBB,0.8781724211569432,0.12182757884305682
ENSG00000166562,SEC11C,0.8781790960615449,0.1218209039384551
ENSG00000019549,SNAI2,0.8782267799645741,0.12177322003542594
ENSG00000170807,LMOD2,0.8782662899184812,0.12173371008151873
ENSG00000051825,MPHOSPH9,0.8782917411773351,0.12170825882266492
ENSG00000162222,TTC9C,0.8783012658363979,0.12169873416360212
ENSG00000108797,CNTNAP1,0.8783310269119786,0.12166897308802134
ENSG00000123364,HOXC13,0.8783381410487466,0.12166185895125338
ENSG00000006047,YBX2,0.8783577971158109,0.12164220288418916
ENSG00000168421,RHOH,0.8783940999421955,0.12160590005780443
ENSG00000111859,NEDD9,0.8783958259077269,0.12160417409227309
ENSG00000188937,NYX,0.8784863085589921,0.12151369144100785
ENSG00000120539,MASTL,0.8785366059875559,0.12146339401244408
ENSG00000049768,FOXP3,0.8785672823856611,0.1214327176143389
ENSG00000117676,RPS6KA1,0.8785970293298418,0.12140297067015819
ENSG00000170075,GPR37L1,0.8786559779998637,0.12134402200013626
ENSG00000068781,STON1-GTF2A1L,0.8786872495715226,0.1213127504284774
ENSG00000166747,AP1G1,0.8788523512983566,0.12114764870164338
ENSG00000112335,SNX3,0.8789095354328256,0.12109046456717447
ENSG00000150867,PIP4K2A,0.8789254109754443,0.12107458902455573
ENSG00000008197,TFAP2D,0.8789370836514918,0.12106291634850823
ENSG00000159063,ALG8,0.8789525270365567,0.12104747296344331
ENSG00000198851,CD3E,0.8790054892371433,0.12099451076285672
ENSG00000103249,CLCN7,0.8790660544223639,0.12093394557763618
ENSG00000147246,HTR2C,0.879120984426792,0.12087901557320807
ENSG00000119138,KLF9,0.8791679167376674,0.12083208326233269
ENSG00000123268,ATF1,0.8791825211555784,0.12081747884442158
ENSG00000114248,LRRC31,0.8791883126654897,0.12081168733451035
ENSG00000105372,RPS19,0.8792366731474263,0.1207633268525737
ENSG00000164398,ACSL6,0.8793919926049732,0.12060800739502675
ENSG00000170454,KRT75,0.879413390072327,0.12058660992767296
ENSG00000170549,IRX1,0.8795006107962449,0.12049938920375512
ENSG00000160691,SHC1,0.8796569354997275,0.12034306450027257
ENSG00000166189,HPS6,0.8796744061166203,0.12032559388337971
ENSG00000075785,RAB7A,0.8796998120744991,0.12030018792550094
ENSG00000122180,MYOG,0.879713179475092,0.12028682052490798
ENSG00000198677,SKIC3,0.8797351729670811,0.12026482703291884
ENSG00000103275,UBE2I,0.8798094163814862,0.12019058361851377
ENSG00000168264,IRF2BP2,0.8798159292941996,0.12018407070580037
ENSG00000115548,KDM3A,0.8798295158587666,0.12017048414123341
ENSG00000115904,SOS1,0.8798421758122777,0.12015782418772229
ENSG00000170917,NUDT6,0.8798499926320417,0.12015000736795836
ENSG00000134954,ETS1,0.8798610228110126,0.12013897718898732
ENSG00000149089,APIP,0.8798757375096067,0.12012426249039335
ENSG00000107014,RLN2,0.8799122523495705,0.12008774765042948
ENSG00000122958,VPS26A,0.8799652312090065,0.12003476879099349
ENSG00000152213,ARL11,0.87998025681383,0.12001974318617006
ENSG00000175564,UCP3,0.8799823565929218,0.12001764340707823
ENSG00000140750,ARHGAP17,0.8800360932171788,0.1199639067828212
ENSG00000163125,RPRD2,0.8802144395582194,0.11978556044178063
ENSG00000197943,PLCG2,0.8802383927526078,0.11976160724739217
ENSG00000115221,ITGB6,0.8803583322509945,0.11964166774900559
ENSG00000167658,EEF2,0.8803793490654541,0.11962065093454587
ENSG00000171385,KCND3,0.8803981599549175,0.11960184004508248
ENSG00000100284,TOM1,0.8804469847921734,0.1195530152078266
ENSG00000091651,ORC6,0.8804838437450423,0.11951615625495773
ENSG00000002330,BAD,0.8805111712011104,0.11948882879888961
ENSG00000186810,CXCR3,0.8805176470509141,0.11948235294908596
ENSG00000137692,DCUN1D5,0.8805370929320572,0.11946290706794285
ENSG00000164938,TP53INP1,0.880540506296465,0.11945949370353502
ENSG00000185238,PRMT3,0.8805583499623533,0.11944165003764673
